AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
2.84,-2.65,7.62,-1.48,1.77,0.42,1721027825350
3.72,1.47,4.49,-1.81,2.08,0.26,1721027825353
4.27,-0.13,4.86,-1.96,2.18,0.24,1721027825356
-0.32,1.85,1.79,-2.16,1.64,0.02,1721027825367
-1.04,7.34,6.04,-2.16,1.34,0.01,1721027825370
-2.53,8.58,17.42,-1.72,0.68,-0.09,1721027825373
-4.63,7.41,22.28,-1.76,-0.07,-0.34,1721027825376
-3.62,5.11,25.28,-1.47,-0.66,-0.49,1721027825379
-0.57,-4.20,31.32,-0.74,-1.10,-0.50,1721027825381
3.73,-6.88,30.27,-0.12,-1.25,-0.47,1721027825384
2.18,-4.28,28.31,0.29,-0.84,-0.36,1721027825387
-0.18,-1.59,23.81,0.76,-0.34,-0.35,1721027825390
-2.74,-7.04,8.22,0.99,0.37,0.04,1721027825401
-2.43,-6.45,5.84,0.93,0.35,0.16,1721027825404
-2.17,-5.02,3.06,0.86,0.25,0.24,1721027825407
-2.23,-2.41,0.09,0.89,0.09,0.23,1721027825410
-1.90,1.24,-2.97,1.04,-0.11,0.15,1721027825413
-1.72,3.76,-5.63,1.27,-0.33,0.08,1721027825415
-1.35,4.46,-6.24,1.44,-0.55,0.07,1721027825418
-0.86,4.78,-2.86,1.42,-0.74,0.14,1721027825421
-0.15,6.60,2.58,1.00,-0.85,0.24,1721027825424
1.95,3.19,3.92,-0.74,-0.79,0.39,1721027825435
2.94,-5.50,10.86,-1.49,-0.68,0.62,1721027825438
3.45,-13.35,12.55,-2.08,-0.46,0.83,1721027825441
2.62,-13.92,12.50,-2.36,-0.14,0.95,1721027825444
3.53,-12.32,16.15,-2.41,0.30,1.09,1721027825447
5.73,-8.98,26.64,-2.05,0.68,1.17,1721027825449
5.02,-1.45,36.90,-1.56,1.10,1.15,1721027825452
4.91,3.67,41.67,-1.30,1.73,0.92,1721027825455
5.26,1.86,43.52,-0.56,2.00,0.55,1721027825458
1.50,-0.37,9.90,2.00,0.81,-0.72,1721027825469
-1.15,2.52,4.19,2.56,0.16,-1.06,1721027825472
-2.76,7.16,4.88,2.66,-0.48,-1.37,1721027825475
-3.00,10.76,1.17,2.30,-1.13,-1.58,1721027825478
-2.46,12.36,-4.46,1.90,-1.62,-1.62,1721027825481
-1.80,13.87,-2.21,1.44,-1.90,-1.48,1721027825483
-2.21,12.15,-1.63,0.78,-1.93,-1.23,1721027825486
-3.27,10.79,-2.17,0.18,-1.77,-0.94,1721027825489
-3.66,6.58,1.03,-0.19,-1.45,-0.64,1721027825492
-2.73,-3.70,9.37,-0.78,0.40,0.39,1721027825503
-2.53,-3.10,9.09,-0.58,0.94,0.67,1721027825506
-1.47,-5.11,9.74,-0.33,1.37,0.92,1721027825509
0.13,-6.71,9.04,-0.34,1.65,1.05,1721027825512
-0.31,-0.56,8.38,-0.09,1.72,1.17,1721027825515
-1.13,1.31,13.87,-0.12,1.54,1.32,1721027825517
-1.13,0.88,13.29,-0.40,1.09,1.36,1721027825520
-2.16,-0.44,8.20,-0.46,0.53,1.32,1721027825523
0.31,-4.80,3.93,-0.41,0.19,1.19,1721027825526
1.84,-1.02,10.18,0.34,-1.42,0.48,1721027825537
3.27,0.58,11.76,0.54,-1.51,0.02,1721027825540
4.65,2.46,12.74,0.50,-1.48,-0.27,1721027825543
4.72,3.80,9.89,0.35,-1.36,-0.39,1721027825546
4.35,3.94,8.83,0.18,-1.13,-0.43,1721027825549
4.18,2.50,10.06,0.04,-0.80,-0.44,1721027825551
3.69,1.15,10.11,-0.04,-0.42,-0.41,1721027825554
3.31,-0.68,10.25,-0.02,-0.03,-0.34,1721027825557
3.05,-2.83,10.36,0.03,0.22,-0.27,1721027825560
-0.02,-5.14,11.90,-0.01,1.46,-0.04,1721027825571
-0.71,-3.48,11.63,-0.02,1.59,-0.05,1721027825574
-1.50,-2.69,10.15,0.08,1.53,-0.07,1721027825577
-1.41,-2.38,6.84,0.14,1.31,-0.06,1721027825580
-2.19,-2.82,4.03,0.12,1.03,-0.01,1721027825583
-2.90,-2.96,3.79,0.12,0.62,0.03,1721027825585
-3.46,-2.51,3.67,0.23,0.10,0.05,1721027825588
-3.12,0.31,4.95,0.26,-0.42,0.03,1721027825591
-2.84,3.40,7.05,0.25,-0.75,0.01,1721027825594
0.80,9.74,17.84,-0.77,-1.32,0.06,1721027825605
1.70,4.53,20.67,-0.75,-0.97,0.07,1721027825608
2.17,1.21,22.71,-0.57,-0.47,0.11,1721027825611
2.52,2.35,23.26,-0.28,0.06,0.18,1721027825614
3.04,4.10,24.18,-0.07,0.57,0.27,1721027825617
3.34,4.57,23.35,-0.09,1.00,0.38,1721027825619
2.51,1.20,20.25,-0.13,1.21,0.49,1721027825622
1.89,-3.42,18.61,-0.15,1.23,0.54,1721027825625
1.23,-8.12,14.34,-0.10,1.06,0.55,1721027825628
0.73,-6.22,-3.68,1.03,-0.69,-0.10,1721027825639
0.92,-3.51,-4.47,1.44,-1.15,-0.36,1721027825642
1.13,-2.54,-4.10,1.85,-1.46,-0.60,1721027825645
1.68,-4.62,-2.30,2.09,-1.60,-0.75,1721027825648
2.23,-6.37,0.73,2.08,-1.63,-0.77,1721027825651
2.46,-4.56,2.81,1.83,-1.50,-0.69,1721027825654
1.79,0.51,-0.35,1.47,-1.24,-0.60,1721027825657
1.05,4.25,-2.26,1.11,-0.87,-0.56,1721027825659
1.34,5.68,0.39,0.61,-0.41,-0.51,1721027825662
1.69,6.13,3.08,0.08,-0.05,-0.42,1721027825665
1.49,6.22,4.30,-0.73,0.49,-0.27,1721027825668
-1.25,7.80,7.81,-2.18,1.90,-0.16,1721027825679
-2.25,16.47,17.06,-2.44,2.03,-0.16,1721027825682
-5.23,19.64,27.81,-2.97,1.90,-0.24,1721027825685
-5.56,11.59,34.36,-3.24,1.52,-0.40,1721027825688
-6.88,-11.29,41.39,-2.38,0.80,-0.27,1721027825691
-11.49,-24.02,38.89,-1.02,-0.11,-0.03,1721027825693
-6.88,-15.77,25.04,-0.09,-0.52,0.16,1721027825696
-6.26,-8.76,2.84,0.87,-0.55,-0.20,1721027825699
-2.94,-7.05,10.07,1.90,-0.72,0.01,1721027825702
0.08,4.19,0.65,2.90,-1.35,0.26,1721027825713
1.36,5.89,1.19,2.25,-1.27,0.21,1721027825716
1.47,5.68,-3.48,1.57,-1.14,0.23,1721027825719
1.55,4.04,-4.53,1.05,-1.07,0.25,1721027825722
2.08,-0.52,-9.91,0.65,-1.01,0.27,1721027825725
3.94,-6.39,-5.77,0.14,-0.88,0.35,1721027825727
4.83,-9.87,2.40,-0.28,-0.74,0.44,1721027825730
5.13,-8.59,5.44,-0.96,-0.41,0.52,1721027825733
4.62,-4.76,5.13,-1.37,0.02,0.48,1721027825736
4.33,-0.24,7.00,-2.23,1.29,-0.06,1721027825747
3.86,1.26,17.41,-2.85,1.76,-0.13,1721027825750
-3.57,2.75,18.06,-2.43,1.94,-0.15,1721027825753
0.45,3.84,29.98,-2.43,2.35,-0.08,1721027825756
-0.69,-3.19,37.81,-1.65,2.20,-0.05,1721027825759
-2.08,-4.45,35.56,-1.07,1.81,-0.14,1721027825761
-4.03,-1.67,29.18,-0.26,1.16,-0.25,1721027825764
-6.45,-4.88,19.91,0.95,0.48,-0.44,1721027825767
5.03,2.20,10.48,1.84,-0.22,-0.58,1721027825770
-2.00,9.43,3.26,1.26,-1.14,-1.12,1721027825781
-2.08,8.36,0.69,0.59,-1.21,-1.16,1721027825784
-2.23,5.96,0.00,0.01,-1.21,-1.03,1721027825787
-2.36,1.99,2.08,-0.41,-1.10,-0.79,1721027825790
-2.71,-3.48,6.10,-0.74,-0.88,-0.51,1721027825793
-2.63,-6.68,9.95,-0.94,-0.64,-0.33,1721027825795
-2.58,-10.54,13.27,-1.16,-0.19,-0.06,1721027825798
-2.18,-9.91,13.81,-1.22,0.31,0.21,1721027825801
-2.01,-5.21,13.93,-1.07,0.79,0.47,1721027825804
-1.44,4.86,14.68,0.46,1.54,0.82,1721027825815
-3.11,6.28,7.12,0.80,1.26,0.84,1721027825818
-1.44,4.21,0.13,0.85,0.91,0.80,1721027825821
0.75,1.83,-3.51,0.33,0.64,0.47,1721027825824
-0.17,-0.71,-3.49,0.00,0.38,0.41,1721027825827
-0.59,-3.98,2.46,-0.18,-0.20,0.41,1721027825829
-0.60,-4.09,6.85,-0.46,-0.82,0.30,1721027825832
-0.36,-0.80,6.09,-0.44,-1.37,0.11,1721027825835
0.32,0.30,9.69,-0.38,-1.76,-0.04,1721027825838
5.41,-3.32,28.34,-1.06,-0.97,0.55,1721027825849
9.70,0.90,29.72,-0.90,-0.32,0.56,1721027825852
8.16,2.19,32.11,-0.82,0.60,0.51,1721027825855
8.13,6.14,34.16,-0.29,1.37,0.40,1721027825858
6.94,7.21,34.30,0.13,1.76,0.27,1721027825861
4.53,6.90,26.04,0.67,2.15,-0.00,1721027825863
2.57,9.62,18.22,1.08,2.22,-0.34,1721027825866
0.62,9.28,12.57,1.37,1.80,-0.59,1721027825869
-0.79,9.03,4.59,1.39,1.17,-0.77,1721027825872
-2.78,7.05,-7.02,1.52,-0.88,-1.10,1721027825883
-2.98,2.23,-4.44,1.45,-1.27,-1.07,1721027825886
-2.85,-4.96,1.38,1.14,-1.51,-0.98,1721027825889
-2.81,-10.51,5.27,0.84,-1.57,-0.87,1721027825892
-3.24,-15.73,5.03,0.29,-1.50,-0.68,1721027825895
-1.15,-12.58,0.10,-0.13,-1.29,-0.50,1721027825897
-2.57,-12.15,-5.99,-0.27,-1.04,-0.40,1721027825900
-1.61,-16.37,-5.04,-0.19,-0.74,-0.10,1721027825903
-1.29,-20.22,1.23,-0.16,-0.36,0.31,1721027825906
-0.50,-8.08,15.46,-1.21,1.45,1.15,1721027825917
-1.13,-4.07,9.21,-1.94,1.74,1.03,1721027825920
-0.31,-1.81,7.75,-2.37,1.77,0.89,1721027825923
-0.27,-2.53,10.47,-2.52,1.63,0.87,1721027825926
-0.86,-0.57,12.65,-2.49,1.20,0.82,1721027825929
-1.58,8.36,15.66,-1.98,0.62,0.64,1721027825931
-1.08,16.76,23.48,-1.47,0.09,0.21,1721027825934
-0.53,15.73,31.34,-1.13,-0.49,-0.20,1721027825937
0.80,5.19,26.53,1.11,-1.07,-0.33,1721027825945
-0.20,8.63,18.12,1.97,-0.97,-0.31,1721027825948
-0.20,9.67,13.57,2.27,-0.85,-0.28,1721027825951
1.40,9.49,8.97,2.12,-0.66,-0.28,1721027825954
0.88,8.26,2.22,1.42,-0.43,-0.30,1721027825957
0.95,5.41,-1.19,0.83,-0.27,-0.20,1721027825959
1.20,0.09,2.81,0.28,-0.15,0.04,1721027825962
1.62,-7.65,8.39,-0.19,-0.05,0.28,1721027825965
0.44,-7.85,-0.35,-0.43,0.58,0.29,1721027825975
1.51,-9.24,0.57,-0.06,0.63,0.35,1721027825978
2.06,-10.60,3.03,0.15,0.59,0.41,1721027825981
1.59,-8.43,6.00,0.26,0.51,0.48,1721027825984
1.88,-1.16,8.68,0.07,0.47,0.49,1721027825987
1.91,6.77,6.90,-0.40,0.46,0.42,1721027825989
1.99,11.10,1.96,-0.66,0.28,0.28,1721027825992
2.46,11.10,3.64,-0.82,0.02,0.16,1721027825995
2.18,7.00,9.28,-0.99,-0.21,0.03,1721027825998
1.51,-4.43,11.83,-0.40,-0.15,-0.50,1721027826009
1.20,-5.88,11.80,-0.08,-0.04,-0.53,1721027826012
1.13,-5.84,11.46,0.31,0.16,-0.52,1721027826015
0.10,-3.76,11.47,0.58,0.37,-0.49,1721027826018
-0.43,-2.25,13.45,0.55,0.58,-0.47,1721027826021
-1.05,-0.19,14.65,0.13,0.77,-0.42,1721027826023
-2.17,-1.08,13.92,-0.35,0.90,-0.37,1721027826026
-3.42,-4.93,15.28,-0.69,0.91,-0.30,1721027826029
-3.76,-5.84,15.52,-0.77,0.77,-0.21,1721027826032
-4.95,2.51,13.30,0.77,-0.25,-0.12,1721027826043
-4.66,5.33,13.35,0.80,-0.46,-0.08,1721027826046
-3.85,8.63,9.79,0.65,-0.74,0.01,1721027826049
-3.01,9.17,7.58,0.45,-0.89,0.14,1721027826052
-2.15,7.44,7.94,0.17,-0.94,0.28,1721027826055
-1.52,3.59,7.11,-0.09,-0.91,0.39,1721027826057
-0.60,-1.18,6.82,-0.27,-0.81,0.47,1721027826060
0.65,-5.78,7.53,-0.39,-0.66,0.57,1721027826063
2.05,-9.24,7.87,-0.44,-0.49,0.72,1721027826066
2.54,-5.77,5.62,0.22,0.22,0.77,1721027826077
3.20,-4.73,5.35,0.50,0.38,0.61,1721027826080
3.89,-2.75,4.56,0.67,0.42,0.49,1721027826083
4.13,0.22,5.38,0.70,0.37,0.44,1721027826086
4.02,5.20,7.68,0.45,0.32,0.37,1721027826089
3.51,9.62,6.15,0.06,0.31,0.21,1721027826091
3.20,12.13,5.61,-0.20,0.31,-0.02,1721027826094
3.23,9.24,10.44,-0.41,0.31,-0.24,1721027826097
2.52,4.05,17.15,-0.86,0.39,-0.41,1721027826100
-0.68,-1.06,34.65,-1.48,1.08,-0.70,1721027826111
-2.37,1.64,37.62,-1.35,1.12,-0.75,1721027826114
-4.39,1.66,37.79,-0.84,0.97,-0.79,1721027826117
-5.23,-2.40,36.01,-0.03,0.63,-0.74,1721027826120
-6.24,-7.48,32.07,0.72,0.19,-0.52,1721027826123
-6.62,-7.33,24.37,1.36,-0.25,-0.20,1721027826125
-5.44,-4.38,16.72,1.81,-0.59,0.08,1721027826128
-4.81,-2.50,12.02,2.01,-0.83,0.27,1721027826131
-3.82,-0.59,8.24,1.99,-0.97,0.35,1721027826134
0.72,2.49,-3.23,1.57,-1.22,0.61,1721027826145
1.25,2.02,-2.39,1.50,-1.24,0.81,1721027826148
1.82,3.37,-0.63,1.30,-1.12,0.89,1721027826151
2.23,6.20,-2.77,1.12,-0.92,0.83,1721027826154
3.26,7.03,-4.23,0.93,-0.67,0.70,1721027826157
4.85,5.21,-2.16,0.58,-0.45,0.64,1721027826159
5.55,0.66,-0.91,0.12,-0.22,0.67,1721027826162
6.46,-3.40,1.06,-0.25,-0.02,0.69,1721027826165
6.77,-6.34,2.83,-0.43,0.19,0.63,1721027826168
5.61,-9.68,6.79,0.03,1.04,-0.19,1721027826179
5.33,-10.28,8.13,0.12,1.22,-0.40,1721027826182
4.33,-8.39,7.88,0.12,1.31,-0.54,1721027826185
2.32,-4.84,7.06,-0.03,1.34,-0.63,1721027826188
0.89,-0.28,7.56,-0.29,1.32,-0.71,1721027826191
-2.72,6.16,6.38,-0.56,1.30,-0.82,1721027826193
-2.87,13.02,6.22,-1.08,1.30,-0.84,1721027826196
-3.82,24.02,13.96,-1.55,1.01,-0.80,1721027826199
-5.65,27.21,20.43,-1.98,0.52,-0.83,1721027826202
-8.18,3.64,31.68,-0.25,-0.70,-0.64,1721027826213
-3.66,3.89,24.15,0.96,-0.79,-0.34,1721027826216
-0.19,6.59,18.30,1.18,-0.59,-0.15,1721027826219
-0.77,4.47,12.50,0.92,-0.09,0.01,1721027826222
-0.19,0.20,16.06,0.48,0.12,0.33,1721027826225
1.73,-10.54,17.00,0.54,0.21,0.71,1721027826227
-0.34,-14.14,12.19,0.25,0.30,0.77,1721027826230
-1.18,-14.06,5.09,0.25,0.28,0.75,1721027826233
-0.06,-14.12,0.58,0.46,0.24,0.73,1721027826236
1.63,-7.76,-2.84,1.41,-0.38,0.74,1721027826247
2.39,-5.08,-2.70,1.49,-0.61,0.61,1721027826250
3.38,-2.25,1.81,1.34,-0.81,0.48,1721027826253
3.96,2.96,3.87,0.83,-0.91,0.35,1721027826256
3.63,8.88,-0.43,0.27,-0.92,0.15,1721027826259
3.66,9.76,-1.95,-0.09,-0.87,-0.08,1721027826261
4.41,6.47,3.31,-0.44,-0.75,-0.21,1721027826264
4.49,0.91,6.21,-0.74,-0.54,-0.21,1721027826267
4.41,-1.63,7.60,-0.80,-0.36,-0.20,1721027826270
1.20,-2.23,7.07,0.23,1.20,-0.43,1721027826281
0.57,-1.09,9.19,0.42,1.51,-0.44,1721027826284
-0.11,1.63,11.64,0.30,1.72,-0.39,1721027826287
-2.14,5.70,9.46,-0.10,1.85,-0.36,1721027826290
-3.83,11.58,9.55,-0.48,1.81,-0.36,1721027826293
-5.64,13.08,14.16,-0.95,1.48,-0.37,1721027826295
-7.25,4.75,11.58,-1.38,1.00,-0.38,1721027826298
-6.70,2.22,15.22,-1.53,0.69,-0.36,1721027826301
-7.41,-5.44,18.87,-0.98,0.04,-0.19,1721027826304
3.76,8.96,17.42,0.40,-1.21,0.24,1721027826315
0.36,4.33,19.61,0.22,-0.86,0.38,1721027826318
0.99,0.18,13.52,0.66,-0.75,0.51,1721027826321
1.29,3.39,8.51,1.05,-0.59,0.59,1721027826324
0.54,3.06,-0.87,1.56,-0.53,0.56,1721027826327
0.95,3.35,-4.47,1.87,-0.51,0.59,1721027826329
2.01,0.93,-2.66,2.03,-0.51,0.62,1721027826332
2.97,-1.01,2.79,1.91,-0.50,0.67,1721027826335
3.86,-2.66,3.99,1.37,-0.46,0.75,1721027826338
5.20,-9.39,2.67,-0.07,-0.27,0.44,1721027826349
5.07,-10.36,5.75,-0.36,-0.12,0.34,1721027826352
5.70,-8.83,9.35,-0.60,0.10,0.24,1721027826355
5.11,-5.29,10.81,-1.01,0.40,0.12,1721027826358
5.35,-1.14,8.78,-1.58,0.68,0.02,1721027826361
4.81,1.54,9.15,-1.96,0.87,-0.09,1721027826363
4.04,1.32,12.31,-2.11,0.98,-0.14,1721027826366
3.23,2.32,17.46,-2.16,1.18,-0.21,1721027826369
1.86,4.12,23.54,-1.78,1.42,-0.35,1721027826372
-5.44,0.16,24.30,0.28,1.13,-0.72,1721027826383
-4.90,-2.65,18.18,1.00,0.63,-0.66,1721027826386
-5.04,-1.60,12.32,1.60,0.03,-0.56,1721027826389
-4.75,1.36,6.86,1.91,-0.47,-0.48,1721027826392
-1.56,5.26,0.29,1.90,-0.84,-0.57,1721027826395
0.09,5.36,-0.30,1.49,-0.98,-0.66,1721027826397
-2.55,4.23,1.07,1.14,-1.04,-0.72,1721027826400
-2.25,3.24,1.88,0.75,-1.05,-0.59,1721027826403
-3.01,-0.47,3.19,0.32,-1.03,-0.44,1721027826406
-2.42,-0.64,5.25,-0.54,-0.19,0.36,1721027826417
-1.88,1.87,4.78,-0.54,0.19,0.45,1721027826420
-1.54,4.06,3.05,-0.38,0.48,0.59,1721027826423
-0.63,4.89,2.07,-0.17,0.65,0.78,1721027826426
-0.09,2.28,3.66,-0.03,0.70,0.99,1721027826429
0.02,0.55,4.88,-0.04,0.70,1.09,1721027826431
-0.14,-0.63,4.21,-0.13,0.66,1.13,1721027826434
0.07,-0.91,1.51,-0.25,0.57,1.05,1721027826437
0.77,-2.65,-0.68,-0.35,0.39,0.95,1721027826440
4.04,-11.08,18.65,-1.54,-0.28,0.85,1721027826451
5.03,-2.55,24.50,-2.08,-0.17,0.71,1721027826454
4.96,-0.72,33.79,-2.34,0.08,0.46,1721027826457
6.05,-2.59,42.23,-2.27,0.44,0.17,1721027826460
6.55,-7.52,47.24,-1.61,0.77,-0.00,1721027826463
5.68,-9.77,47.61,-0.90,0.91,-0.08,1721027826465
3.01,-9.60,43.44,0.37,0.93,-0.22,1721027826468
1.16,-6.83,34.86,1.55,0.72,-0.42,1721027826471
0.73,-0.88,23.83,2.33,0.33,-0.59,1721027826474
-1.75,11.34,-5.57,2.95,-1.08,-1.00,1721027826485
-1.88,12.93,-8.37,2.94,-1.24,-1.10,1721027826488
-1.38,12.77,-5.20,2.78,-1.28,-1.10,1721027826491
-1.30,10.00,-5.80,2.28,-1.19,-0.98,1721027826494
-1.93,8.67,-9.25,1.90,-1.07,-0.85,1721027826497
-2.16,6.65,-11.57,1.45,-0.86,-0.61,1721027826499
-0.11,1.48,-9.01,0.93,-0.59,-0.36,1721027826502
-0.93,2.01,-8.64,0.13,-0.34,-0.24,1721027826505
-1.86,0.95,-8.19,-0.41,-0.03,-0.06,1721027826508
-3.26,-4.96,-6.84,-3.17,2.07,0.58,1721027826519
-3.12,-3.18,8.06,-2.55,1.83,0.54,1721027826522
-2.77,-3.97,1.24,-1.93,1.80,0.53,1721027826525
-2.70,-5.76,-0.56,-1.15,1.55,0.58,1721027826528
-2.55,-6.77,0.11,-0.72,1.31,0.65,1721027826531
-4.17,-7.84,-0.59,-0.29,0.92,0.78,1721027826533
-3.15,-5.37,2.73,-0.27,0.53,0.88,1721027826536
-1.09,-3.51,4.99,-0.32,0.08,0.84,1721027826539
-0.13,-0.94,6.36,-0.73,-0.40,0.65,1721027826542
1.83,-1.47,17.96,-1.83,-0.98,0.74,1721027826553
2.30,-0.17,21.17,-1.43,-0.83,0.63,1721027826556
4.41,1.26,27.27,-1.03,-0.43,0.40,1721027826559
5.09,3.55,31.35,-0.79,-0.16,0.34,1721027826562
4.65,6.94,32.19,-0.55,0.27,0.34,1721027826565
4.66,5.83,30.25,-0.27,0.68,0.30,1721027826567
3.30,0.62,27.45,0.03,0.91,0.29,1721027826570
1.64,-2.29,21.23,0.31,0.92,0.22,1721027826573
1.10,-2.38,14.33,0.60,0.74,0.09,1721027826576
-0.21,-1.92,4.38,0.78,-0.70,-0.06,1721027826587
-0.61,-1.01,2.34,0.57,-0.98,-0.12,1721027826590
-0.43,-1.24,2.32,0.34,-1.15,-0.21,1721027826593
-0.04,-2.35,3.82,0.16,-1.19,-0.25,1721027826596
0.30,-4.17,6.45,-0.18,-1.17,-0.23,1721027826599
0.61,-4.69,6.72,-0.50,-1.01,-0.14,1721027826601
0.85,-4.31,6.70,-0.66,-0.76,-0.01,1721027826604
1.02,-4.14,7.64,-0.68,-0.46,0.14,1721027826607
1.26,-3.76,9.58,-0.61,-0.11,0.31,1721027826610
2.42,0.97,15.94,-0.41,1.32,0.68,1721027826621
1.88,0.16,16.55,-0.35,1.52,0.65,1721027826624
1.36,-0.45,16.15,-0.25,1.53,0.61,1721027826627
0.67,-0.05,14.53,-0.06,1.36,0.52,1721027826630
0.19,1.69,11.65,0.21,0.99,0.38,1721027826633
-0.38,4.04,8.47,0.52,0.49,0.19,1721027826635
-0.65,6.10,6.00,0.77,-0.05,-0.03,1721027826638
-0.99,6.74,4.97,0.84,-0.56,-0.24,1721027826641
-0.73,7.01,5.52,0.66,-0.98,-0.40,1721027826644
-0.44,7.04,5.61,0.27,-1.24,-0.46,1721027826647
-0.60,6.50,6.73,-0.19,-1.31,-0.49,1721027826650
-0.57,-4.57,17.18,-0.97,-0.10,-0.17,1721027826661
-0.77,-5.15,18.39,-0.75,0.42,0.07,1721027826664
-0.96,-5.54,19.35,-0.54,0.77,0.21,1721027826667
-1.60,-6.50,20.90,-0.28,1.24,0.38,1721027826670
-2.13,-7.05,19.98,-0.10,1.48,0.52,1721027826673
-2.73,-7.13,16.19,0.04,1.45,0.64,1721027826675
-2.65,-7.14,11.67,0.18,1.19,0.72,1721027826678
-2.54,-7.65,8.74,0.29,0.72,0.81,1721027826681
-2.43,-7.27,6.85,0.36,0.15,0.85,1721027826684
1.59,0.88,8.27,0.44,-1.63,0.48,1721027826695
2.46,3.21,10.87,0.26,-1.77,0.47,1721027826698
3.06,8.28,10.08,0.00,-1.79,0.42,1721027826701
3.79,10.86,11.20,-0.09,-1.61,0.27,1721027826704
4.90,9.89,15.62,-0.14,-1.28,0.18,1721027826707
5.21,8.84,16.52,-0.21,-0.84,0.16,1721027826709
4.91,8.25,15.37,-0.00,-0.34,0.16,1721027826712
4.53,7.66,15.39,0.32,0.17,0.12,1721027826715
4.27,8.72,12.28,0.59,0.64,0.04,1721027826718
1.54,3.15,4.97,-0.10,1.35,0.02,1721027826729
0.64,-0.00,4.74,-0.37,1.32,0.01,1721027826732
0.09,-4.68,6.49,-0.76,1.16,-0.02,1721027826735
-0.93,-8.82,7.81,-1.01,0.86,-0.03,1721027826738
-2.37,-10.74,6.93,-1.05,0.48,-0.06,1721027826741
-3.06,-11.55,6.58,-0.85,0.07,-0.10,1721027826743
-2.62,-11.20,6.66,-0.47,-0.36,-0.14,1721027826746
-1.76,-11.88,9.15,-0.09,-0.70,-0.17,1721027826749
-0.38,-10.85,11.17,0.27,-0.89,-0.14,1721027826752
0.04,1.49,15.17,0.01,-0.36,0.08,1721027826763
0.57,1.64,14.37,-0.10,-0.11,0.14,1721027826766
1.06,-0.82,14.99,-0.07,0.08,0.26,1721027826769
0.91,-1.40,13.97,0.05,0.24,0.36,1721027826772
0.49,1.44,11.90,0.27,0.38,0.36,1721027826775
0.23,4.57,9.26,0.60,0.44,0.26,1721027826777
0.57,6.41,9.96,0.84,0.42,0.14,1721027826780
0.61,10.10,10.39,0.75,0.31,0.10,1721027826783
-0.26,12.95,5.88,0.63,0.15,0.06,1721027826786
-1.00,7.10,2.08,0.19,-0.42,-0.21,1721027826797
-1.21,3.51,2.31,-0.11,-0.54,-0.20,1721027826800
-1.26,-0.41,3.89,-0.41,-0.59,-0.18,1721027826803
-0.76,-4.54,6.56,-0.72,-0.57,-0.14,1721027826806
-0.27,-8.79,9.06,-0.98,-0.46,-0.03,1721027826809
0.51,-13.11,12.33,-1.16,-0.27,0.19,1721027826811
0.66,-15.60,14.93,-1.20,-0.02,0.46,1721027826814
0.88,-15.04,16.78,-1.05,0.27,0.68,1721027826817
1.08,-12.75,18.03,-0.70,0.54,0.81,1721027826820
2.91,2.49,22.52,0.43,0.58,0.85,1721027826831
2.25,10.55,18.06,0.40,0.28,0.67,1721027826834
1.82,10.71,14.93,0.49,-0.06,0.38,1721027826837
2.18,6.00,13.18,0.55,-0.43,0.06,1721027826840
2.60,4.15,8.95,0.64,-0.77,-0.17,1721027826843
2.41,5.40,4.15,0.82,-1.02,-0.37,1721027826845
1.83,7.12,1.54,1.06,-1.16,-0.57,1721027826848
2.00,8.22,5.72,1.09,-1.19,-0.73,1721027826851
1.85,10.39,6.34,0.74,-1.07,-0.80,1721027826854
0.28,2.37,5.18,-0.04,-0.18,-0.60,1721027826865
-0.18,-0.59,5.70,-0.22,0.20,-0.49,1721027826868
-0.53,-4.06,5.26,-0.36,0.57,-0.44,1721027826871
-0.79,-2.08,3.16,-0.37,0.89,-0.38,1721027826874
-1.19,-2.32,3.23,-0.32,1.11,-0.20,1721027826877
-1.75,-4.90,6.51,-0.28,1.21,0.07,1721027826879
-2.63,-5.71,8.37,-0.38,1.24,0.29,1721027826882
-3.76,-5.22,8.65,-0.55,1.21,0.33,1721027826885
-4.21,-4.56,9.50,-0.67,1.12,0.31,1721027826888
-2.32,-4.37,17.72,-1.33,-0.35,0.56,1721027826899
-1.70,-5.04,22.29,-1.04,-0.73,0.52,1721027826902
-0.31,-8.18,28.14,-0.59,-1.00,0.43,1721027826905
1.22,-8.91,30.38,-0.22,-1.01,0.38,1721027826908
1.13,-7.94,27.59,0.19,-0.82,0.38,1721027826911
1.63,-7.93,22.71,0.63,-0.55,0.39,1721027826913
2.32,-6.85,16.37,1.03,-0.33,0.43,1721027826916
2.27,-3.82,9.85,1.36,-0.19,0.48,1721027826919
2.00,-1.24,5.64,1.55,-0.17,0.48,1721027826922
2.27,9.63,-1.65,1.99,-0.50,-0.02,1721027826933
2.79,14.00,-0.63,1.47,-0.52,-0.11,1721027826936
2.22,16.19,-7.32,0.90,-0.50,-0.17,1721027826939
1.93,15.27,-8.81,0.35,-0.47,-0.34,1721027826942
2.38,18.26,-3.72,-0.21,-0.37,-0.40,1721027826945
2.00,15.94,-3.35,-0.94,-0.18,-0.29,1721027826947
0.79,11.17,-0.23,-1.73,0.01,-0.28,1721027826950
1.38,3.85,4.70,-2.11,0.16,-0.26,1721027826953
1.70,-9.70,13.25,-2.66,0.46,-0.17,1721027826956
