AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
1.13,0.69,9.82,-0.11,-0.21,0.15,1720971884036
1.42,0.21,9.58,-0.10,-0.18,0.17,1720971884039
1.60,0.12,9.85,-0.06,-0.17,0.19,1720971884042
1.88,0.14,11.05,-0.02,-0.13,0.22,1720971884045
2.27,1.08,12.30,-0.02,-0.06,0.24,1720971884047
2.42,2.73,12.70,-0.02,0.02,0.24,1720971884050
1.94,2.23,9.67,0.22,0.21,0.06,1720971884061
1.47,2.89,7.92,0.33,0.15,-0.02,1720971884064
1.32,4.07,7.22,0.41,0.08,-0.10,1720971884067
1.28,4.82,7.19,0.40,0.02,-0.14,1720971884070
1.06,6.30,7.04,0.29,-0.05,-0.19,1720971884073
0.70,7.03,6.28,0.15,-0.11,-0.22,1720971884075
0.41,6.30,6.14,0.04,-0.15,-0.23,1720971884078
-0.07,2.69,8.19,-0.09,-0.08,-0.12,1720971884089
0.02,2.54,9.20,-0.07,0.01,-0.06,1720971884092
0.09,2.66,9.87,-0.07,0.09,-0.02,1720971884095
0.11,2.37,10.48,-0.08,0.21,0.06,1720971884098
0.17,1.81,10.89,-0.12,0.32,0.12,1720971884101
0.32,1.02,10.95,-0.16,0.40,0.18,1720971884103
0.50,0.89,10.88,-0.16,0.40,0.24,1720971884106
1.15,1.22,11.58,-0.07,0.02,0.24,1720971884117
1.39,1.31,11.17,-0.04,-0.14,0.19,1720971884120
1.62,1.45,10.65,0.02,-0.23,0.17,1720971884123
2.05,2.16,10.55,0.10,-0.36,0.13,1720971884126
2.37,2.63,10.49,0.15,-0.45,0.09,1720971884129
2.60,2.69,10.12,0.12,-0.49,0.04,1720971884131
2.76,2.47,9.36,0.06,-0.50,-0.01,1720971884134
3.05,1.46,8.68,0.02,-0.32,-0.07,1720971884145
3.13,1.76,9.10,0.01,-0.23,-0.09,1720971884148
3.23,2.21,9.65,-0.02,-0.07,-0.11,1720971884151
3.27,2.55,10.02,-0.05,0.11,-0.13,1720971884154
3.25,2.60,10.26,-0.07,0.29,-0.11,1720971884157
2.99,2.56,10.62,-0.08,0.45,-0.10,1720971884159
2.66,2.32,10.77,-0.07,0.61,-0.12,1720971884162
1.17,3.27,10.54,-0.02,0.74,-0.26,1720971884173
0.89,3.73,10.79,-0.07,0.67,-0.27,1720971884176
0.16,3.55,10.61,-0.13,0.52,-0.30,1720971884179
-0.45,3.12,10.47,-0.14,0.32,-0.35,1720971884182
-0.71,2.35,10.21,-0.10,0.11,-0.39,1720971884185
-0.85,1.06,10.03,-0.03,-0.09,-0.40,1720971884187
-0.85,0.23,9.86,0.03,-0.27,-0.38,1720971884190
-0.52,0.15,9.19,0.05,-0.41,-0.25,1720971884201
-0.23,-0.13,9.13,-0.01,-0.36,-0.19,1720971884204
0.00,-0.63,8.89,-0.09,-0.28,-0.08,1720971884207
0.34,-0.54,9.20,-0.13,-0.19,0.03,1720971884210
0.74,-0.33,10.04,-0.13,-0.08,0.11,1720971884213
1.25,0.11,11.65,-0.12,0.05,0.15,1720971884215
1.75,0.75,12.93,-0.13,0.20,0.17,1720971884218
2.41,4.05,13.48,0.10,0.49,0.11,1720971884229
2.32,4.55,12.51,0.17,0.47,0.03,1720971884232
1.91,5.12,10.67,0.25,0.39,-0.10,1720971884235
1.41,5.20,8.26,0.34,0.25,-0.24,1720971884238
0.92,4.75,5.98,0.42,0.06,-0.37,1720971884241
0.65,4.81,5.40,0.37,-0.12,-0.44,1720971884243
0.31,4.66,4.30,0.28,-0.28,-0.50,1720971884246
-0.59,1.48,5.50,-0.22,-0.30,-0.56,1720971884257
-0.69,-0.37,6.65,-0.32,-0.20,-0.44,1720971884260
-0.91,-0.98,7.71,-0.37,-0.03,-0.30,1720971884263
-1.15,-1.19,8.97,-0.35,0.18,-0.15,1720971884266
-1.05,-1.46,10.16,-0.27,0.42,-0.03,1720971884269
-0.78,-1.86,11.83,-0.20,0.64,0.11,1720971884271
-0.71,-1.46,12.76,-0.20,0.83,0.24,1720971884274
-0.87,1.53,13.62,-0.18,0.70,0.35,1720971884285
-0.41,1.30,13.35,-0.14,0.41,0.29,1720971884288
-0.23,1.41,12.63,-0.07,0.07,0.23,1720971884291
0.11,1.99,12.00,0.07,-0.27,0.17,1720971884294
0.77,2.59,12.58,0.18,-0.55,0.11,1720971884297
1.36,3.09,12.63,0.21,-0.72,0.05,1720971884299
1.61,3.30,11.61,0.18,-0.77,-0.03,1720971884302
2.18,2.67,8.73,0.18,-0.53,-0.05,1720971884313
2.29,2.98,8.82,0.19,-0.35,-0.04,1720971884316
2.44,3.42,9.12,0.14,-0.12,-0.04,1720971884319
2.43,3.94,8.82,0.07,0.13,-0.02,1720971884322
2.40,4.24,8.59,0.02,0.37,0.01,1720971884325
2.47,4.11,9.18,-0.02,0.58,0.07,1720971884327
2.48,3.98,9.71,-0.07,0.77,0.12,1720971884330
1.53,4.54,10.28,-0.04,0.97,0.07,1720971884341
1.24,4.76,10.20,-0.06,0.83,0.04,1720971884344
0.71,4.92,9.45,-0.05,0.60,-0.01,1720971884347
0.18,4.48,9.13,-0.00,0.32,-0.07,1720971884350
0.05,3.64,8.68,0.05,0.03,-0.14,1720971884353
-0.06,2.67,8.46,0.09,-0.23,-0.20,1720971884355
0.06,2.24,8.74,0.09,-0.43,-0.22,1720971884358
0.99,3.08,11.60,-0.15,-0.45,-0.09,1720971884369
1.43,1.18,12.72,-0.22,-0.28,-0.02,1720971884372
1.80,0.22,12.72,-0.22,-0.09,0.08,1720971884375
1.89,0.85,12.26,-0.08,0.10,0.15,1720971884378
2.16,1.75,12.68,0.11,0.28,0.17,1720971884381
2.58,3.05,13.53,0.23,0.45,0.15,1720971884383
2.70,4.56,12.76,0.23,0.58,0.11,1720971884386
1.60,4.53,6.99,0.24,0.39,-0.16,1720971884397
1.07,4.29,5.74,0.25,0.21,-0.30,1720971884400
0.72,4.37,4.94,0.24,0.02,-0.43,1720971884403
0.45,4.64,4.80,0.22,-0.15,-0.53,1720971884406
0.14,4.93,5.03,0.16,-0.27,-0.59,1720971884409
-0.19,4.88,5.56,0.07,-0.33,-0.62,1720971884411
-0.49,3.89,6.37,-0.04,-0.31,-0.63,1720971884414
-1.24,1.85,9.63,-0.13,0.15,-0.41,1720971884425
-1.26,1.84,11.44,-0.11,0.37,-0.30,1720971884428
-1.43,2.41,12.91,-0.14,0.61,-0.16,1720971884431
-1.56,3.72,13.00,-0.18,0.78,-0.03,1720971884434
-1.73,4.07,12.56,-0.15,0.85,0.07,1720971884437
-1.90,3.39,12.75,-0.09,0.78,0.16,1720971884439
-1.67,3.13,12.27,-0.03,0.58,0.21,1720971884442
-0.68,4.14,7.38,0.34,-0.44,0.10,1720971884453
0.10,4.27,7.02,0.39,-0.70,0.03,1720971884456
0.65,4.91,6.83,0.32,-0.88,-0.03,1720971884459
0.98,5.88,5.88,0.18,-0.95,-0.10,1720971884462
1.43,6.16,5.59,0.05,-0.96,-0.15,1720971884465
1.99,5.27,6.29,-0.06,-0.91,-0.16,1720971884467
2.27,4.52,7.14,-0.14,-0.82,-0.13,1720971884470
3.30,4.40,11.31,-0.12,0.21,-0.04,1720971884481
3.30,4.57,11.71,-0.06,0.55,-0.01,1720971884484
3.20,4.27,11.55,-0.01,0.86,0.01,1720971884487
2.91,4.17,11.03,0.01,1.10,0.01,1720971884490
2.30,4.24,10.04,0.03,1.24,-0.02,1720971884493
1.71,4.32,9.51,0.04,1.28,-0.09,1720971884495
1.28,4.23,9.17,0.02,1.25,-0.14,1720971884498
-1.02,4.44,7.75,-0.07,0.21,-0.41,1720971884509
-1.48,3.97,8.04,-0.03,-0.11,-0.51,1720971884512
-1.59,2.87,9.07,0.00,-0.37,-0.57,1720971884515
-1.54,2.44,9.62,0.00,-0.54,-0.59,1720971884518
-1.66,2.42,9.17,0.03,-0.61,-0.58,1720971884521
-1.87,2.93,8.83,0.08,-0.57,-0.56,1720971884523
-1.86,2.76,8.70,0.11,-0.51,-0.52,1720971884526
-1.82,2.15,7.91,-0.05,0.11,-0.15,1720971884537
-1.57,1.94,8.44,-0.11,0.27,-0.05,1720971884540
-1.30,1.38,9.24,-0.20,0.40,0.07,1720971884543
-1.28,1.43,10.24,-0.31,0.49,0.19,1720971884546
-0.84,1.53,11.05,-0.37,0.50,0.30,1720971884549
-0.52,1.64,11.86,-0.37,0.47,0.35,1720971884551
-0.21,1.10,13.04,-0.33,0.37,0.41,1720971884554
1.59,1.00,10.75,0.21,-0.34,0.34,1720971884565
2.07,1.67,9.55,0.35,-0.51,0.22,1720971884568
2.65,2.56,8.73,0.37,-0.64,0.09,1720971884571
3.19,3.60,7.32,0.28,-0.75,-0.02,1720971884574
3.40,4.00,6.32,0.17,-0.82,-0.11,1720971884577
3.60,3.98,6.32,0.09,-0.84,-0.16,1720971884579
3.90,3.53,6.94,-0.03,-0.82,-0.21,1720971884582
3.95,1.89,10.80,-0.03,-0.01,-0.41,1720971884593
3.67,2.54,11.23,0.08,0.30,-0.39,1720971884596
3.25,2.94,11.70,0.16,0.62,-0.36,1720971884599
2.64,3.15,11.54,0.16,0.91,-0.35,1720971884602
2.11,2.90,10.89,0.15,1.07,-0.36,1720971884605
1.28,2.64,9.46,0.14,1.24,-0.39,1720971884607
0.17,2.26,8.28,0.16,1.28,-0.42,1720971884610
-2.61,4.61,8.70,-0.10,0.43,-0.54,1720971884621
-2.96,4.03,8.61,-0.11,0.06,-0.57,1720971884624
-3.39,2.55,9.46,-0.04,-0.28,-0.57,1720971884627
-3.44,1.56,10.45,0.03,-0.56,-0.53,1720971884630
-3.14,1.73,10.95,0.09,-0.69,-0.48,1720971884633
-2.73,2.61,12.36,0.16,-0.77,-0.38,1720971884635
-2.25,3.77,12.92,0.16,-0.74,-0.27,1720971884638
-1.07,0.67,10.15,0.03,-0.10,0.21,1720971884649
-0.79,0.75,9.12,0.05,0.03,0.32,1720971884652
-0.64,1.25,8.36,0.10,0.13,0.37,1720971884655
-0.30,1.39,8.68,0.12,0.18,0.39,1720971884658
0.39,1.77,9.57,0.08,0.23,0.41,1720971884661
0.67,2.57,9.76,-0.03,0.25,0.41,1720971884663
0.76,2.96,9.32,-0.10,0.23,0.37,1720971884666
1.56,1.04,10.34,-0.02,-0.08,0.11,1720971884677
1.70,1.61,11.04,0.04,-0.16,0.03,1720971884680
2.02,2.28,11.68,0.06,-0.20,-0.03,1720971884683
2.00,2.57,11.99,0.05,-0.21,-0.06,1720971884686
1.79,2.37,12.00,0.01,-0.17,-0.09,1720971884689
1.75,1.24,11.90,-0.03,-0.11,-0.11,1720971884691
1.53,0.15,11.58,-0.04,-0.04,-0.11,1720971884694
0.94,0.45,12.49,0.10,0.25,-0.04,1720971884705
0.72,1.54,12.49,0.05,0.31,0.02,1720971884708
0.46,1.88,12.02,0.03,0.33,0.06,1720971884711
0.32,1.43,11.90,0.03,0.32,0.08,1720971884714
0.12,0.53,11.71,0.05,0.28,0.09,1720971884717
0.07,0.57,10.90,0.12,0.20,0.07,1720971884719
-0.06,1.14,9.87,0.21,0.10,0.03,1720971884722
0.38,3.28,8.59,0.17,-0.29,0.06,1720971884733
0.39,3.39,8.37,0.10,-0.33,0.08,1720971884736
0.56,3.14,8.62,0.07,-0.34,0.09,1720971884739
0.93,2.51,8.91,0.04,-0.32,0.11,1720971884742
1.08,1.95,8.83,0.05,-0.29,0.12,1720971884745
1.26,1.90,8.93,0.09,-0.23,0.13,1720971884747
1.51,2.04,9.25,0.14,-0.15,0.12,1720971884750
1.89,2.95,8.23,0.18,0.13,0.07,1720971884761
1.81,2.68,7.58,0.15,0.16,0.06,1720971884764
1.72,2.69,7.22,0.14,0.16,0.06,1720971884767
1.58,2.72,7.02,0.12,0.15,0.04,1720971884770
1.48,2.56,7.24,0.09,0.13,-0.00,1720971884773
1.40,2.24,7.45,0.04,0.12,-0.05,1720971884776
1.33,1.98,7.43,0.01,0.09,-0.09,1720971884778
1.23,1.70,7.56,0.02,0.07,-0.09,1720971884781
0.60,2.76,8.43,0.06,0.06,-0.13,1720971884792
0.51,2.88,8.20,0.07,0.08,-0.15,1720971884795
0.43,2.70,7.77,0.08,0.09,-0.16,1720971884798
0.40,2.18,7.66,0.07,0.08,-0.12,1720971884801
0.29,2.08,7.55,0.02,0.07,-0.07,1720971884804
0.11,2.06,7.57,-0.02,0.06,-0.04,1720971884806
-0.04,1.47,7.71,-0.06,0.05,-0.04,1720971884809
0.44,-0.35,10.34,-0.16,0.03,0.03,1720971884820
0.54,-0.18,11.46,-0.18,0.04,0.06,1720971884823
0.71,-0.08,12.57,-0.18,0.06,0.07,1720971884826
0.75,-0.43,13.36,-0.15,0.09,0.06,1720971884829
0.96,-0.83,13.50,-0.07,0.10,0.04,1720971884832
1.14,-0.51,13.07,0.05,0.08,0.04,1720971884834
1.11,1.05,12.84,0.18,0.03,0.03,1720971884837
0.90,4.15,10.86,0.20,-0.08,-0.20,1720971884848
0.77,3.89,9.61,0.19,-0.12,-0.22,1720971884851
0.47,4.02,9.05,0.21,-0.16,-0.22,1720971884854
0.18,4.69,9.26,0.21,-0.16,-0.25,1720971884857
-0.09,5.19,9.54,0.15,-0.11,-0.30,1720971884860
-0.24,5.26,9.62,0.07,-0.04,-0.33,1720971884862
-0.31,4.88,9.73,-0.02,0.03,-0.31,1720971884865
-1.16,3.57,11.58,-0.11,0.24,-0.11,1720971884876
-1.27,3.13,11.43,-0.06,0.28,-0.09,1720971884879
-1.43,2.76,11.11,0.01,0.26,-0.05,1720971884882
-1.50,2.40,10.76,0.06,0.20,-0.01,1720971884885
-1.55,2.15,10.25,0.06,0.10,0.02,1720971884888
-1.52,2.22,9.54,0.05,-0.02,0.03,1720971884890
-1.40,2.31,8.87,0.05,-0.14,0.02,1720971884893
-0.41,1.36,8.66,-0.00,-0.41,0.02,1720971884904
-0.20,1.96,8.85,0.01,-0.42,0.05,1720971884907
0.11,2.50,9.00,0.04,-0.39,0.07,1720971884910
0.40,2.45,9.29,0.06,-0.32,0.07,1720971884913
0.60,2.26,9.05,0.06,-0.24,0.07,1720971884916
0.60,2.35,8.21,0.09,-0.16,0.06,1720971884918
0.59,2.97,7.40,0.14,-0.09,0.03,1720971884921
0.66,4.79,8.17,0.03,0.14,-0.03,1720971884932
0.49,5.43,8.60,-0.06,0.20,-0.02,1720971884935
0.23,5.19,9.63,-0.12,0.26,-0.03,1720971884938
0.13,4.57,10.48,-0.17,0.30,-0.03,1720971884941
-0.30,3.58,10.63,-0.15,0.30,-0.03,1720971884944
-0.76,2.92,10.75,-0.10,0.27,-0.03,1720971884946
-0.86,3.11,10.58,0.00,0.20,-0.04,1720971884949
-1.14,4.19,10.25,0.03,-0.14,-0.01,1720971884960
-0.99,3.48,9.72,0.00,-0.23,0.01,1720971884963
-1.05,2.63,9.23,-0.01,-0.31,0.05,1720971884966
-0.82,2.29,8.77,0.00,-0.36,0.09,1720971884969
-0.30,2.60,8.80,0.03,-0.39,0.14,1720971884972
0.10,3.18,9.22,0.03,-0.38,0.18,1720971884974
0.54,4.00,9.14,0.02,-0.35,0.21,1720971884977
1.78,3.56,9.37,-0.08,-0.16,0.26,1720971884988
1.98,3.86,9.23,-0.05,-0.11,0.25,1720971884991
2.10,3.62,9.48,0.00,-0.07,0.21,1720971884994
2.37,3.73,10.01,0.02,-0.02,0.17,1720971884997
2.56,4.23,10.16,0.00,0.03,0.13,1720971885000
2.46,4.55,9.83,-0.01,0.06,0.09,1720971885002
2.37,4.74,9.71,-0.00,0.08,0.03,1720971885005
1.20,3.62,8.03,0.06,0.08,-0.22,1720971885016
0.79,3.67,7.52,0.09,0.05,-0.26,1720971885019
0.35,4.00,7.18,0.09,0.03,-0.29,1720971885022
-0.12,3.94,7.07,0.05,0.02,-0.32,1720971885025
-0.38,3.44,7.18,-0.04,0.02,-0.33,1720971885028
-0.51,2.57,7.05,-0.13,0.01,-0.28,1720971885030
-0.85,1.99,7.42,-0.20,-0.01,-0.20,1720971885033
-1.08,0.39,10.78,-0.28,0.01,0.08,1720971885044
-0.98,0.69,11.09,-0.24,0.03,0.13,1720971885047
-0.88,1.14,11.55,-0.17,0.04,0.15,1720971885050
-0.56,1.29,11.86,-0.12,0.03,0.17,1720971885053
-0.27,1.11,11.46,-0.08,-0.00,0.19,1720971885056
-0.11,0.86,10.78,-0.05,-0.06,0.21,1720971885058
0.09,1.05,9.96,-0.02,-0.13,0.21,1720971885061
1.36,3.62,11.05,-0.13,-0.28,0.14,1720971885072
1.46,3.76,11.53,-0.20,-0.25,0.11,1720971885075
1.61,3.50,11.88,-0.21,-0.19,0.08,1720971885078
1.73,2.91,12.13,-0.16,-0.13,0.05,1720971885081
1.53,2.41,12.22,-0.08,-0.05,0.02,1720971885084
1.40,2.71,11.66,0.02,0.03,-0.02,1720971885086
1.22,3.39,10.94,0.11,0.09,-0.04,1720971885089
0.16,3.06,8.10,-0.02,0.11,-0.01,1720971885100
-0.26,2.17,7.45,-0.06,0.06,-0.01,1720971885103
-0.36,1.81,7.17,-0.08,-0.01,-0.01,1720971885106
-0.54,1.54,7.53,-0.07,-0.07,-0.01,1720971885109
-0.45,1.98,8.54,-0.11,-0.12,0.01,1720971885112
-0.17,2.88,9.54,-0.16,-0.15,0.06,1720971885114
-0.10,3.53,10.03,-0.19,-0.16,0.10,1720971885117
0.66,1.41,11.71,-0.15,-0.05,0.30,1720971885128
0.88,1.72,11.19,-0.05,-0.03,0.34,1720971885131
1.16,2.37,11.12,0.06,-0.04,0.36,1720971885134
1.52,3.28,11.34,0.07,-0.04,0.37,1720971885137
1.78,3.89,10.69,0.03,-0.06,0.36,1720971885140
1.79,3.57,9.92,-0.02,-0.09,0.33,1720971885142
1.80,2.93,9.65,-0.05,-0.11,0.31,1720971885145
2.38,2.33,10.23,-0.05,-0.22,0.17,1720971885156
2.60,2.85,11.01,-0.05,-0.19,0.13,1720971885159
2.57,3.06,11.47,-0.05,-0.13,0.10,1720971885162
2.49,2.91,11.74,-0.07,-0.04,0.09,1720971885165
2.50,2.32,11.72,-0.07,0.06,0.09,1720971885168
2.23,2.22,11.41,-0.04,0.14,0.10,1720971885170
2.04,2.33,11.09,-0.00,0.19,0.11,1720971885173
1.36,3.82,11.08,-0.03,0.36,0.04,1720971885184
0.63,2.73,10.52,-0.05,0.22,0.04,1720971885191
0.52,2.00,10.30,-0.02,0.11,0.03,1720971885194
0.35,1.59,10.14,0.01,0.00,0.03,1720971885197
0.44,1.77,9.97,0.03,-0.10,0.04,1720971885200
0.54,1.81,10.27,0.04,-0.17,0.06,1720971885203
0.63,1.58,10.45,0.02,-0.20,0.08,1720971885205
1.34,0.30,10.50,-0.05,-0.12,0.13,1720971885216
1.73,0.43,11.26,0.00,-0.08,0.16,1720971885219
2.07,0.85,11.85,0.02,-0.02,0.20,1720971885222
2.23,1.44,11.97,0.03,0.05,0.22,1720971885225
2.38,2.01,11.55,0.06,0.10,0.22,1720971885228
2.41,2.00,11.24,0.09,0.13,0.20,1720971885230
2.49,1.79,10.79,0.14,0.15,0.16,1720971885233
2.19,2.94,8.30,0.20,0.03,-0.02,1720971885244
2.09,3.21,8.27,0.17,-0.00,-0.07,1720971885247
1.93,3.11,8.34,0.11,-0.02,-0.11,1720971885250
1.89,2.84,8.55,0.03,-0.02,-0.11,1720971885253
1.80,2.73,8.74,-0.00,-0.01,-0.11,1720971885256
1.55,2.64,9.33,-0.03,0.03,-0.10,1720971885258
1.46,2.75,10.16,-0.03,0.11,-0.10,1720971885261
1.13,3.55,11.49,0.02,0.48,-0.00,1720971885272
0.82,3.42,11.42,0.01,0.53,0.02,1720971885275
0.57,2.93,10.98,-0.00,0.54,0.03,1720971885278
0.37,2.09,10.30,-0.01,0.47,0.03,1720971885281
0.18,1.47,9.62,-0.01,0.35,0.03,1720971885284
0.16,1.43,9.07,0.01,0.25,0.02,1720971885287
0.07,1.35,8.71,0.05,0.09,0.01,1720971885289
0.65,1.15,8.51,0.01,-0.29,0.02,1720971885300
0.88,0.91,8.32,0.03,-0.30,0.01,1720971885303
1.24,0.34,8.30,0.06,-0.28,0.02,1720971885306
1.37,0.17,8.24,0.07,-0.26,0.02,1720971885309
1.52,0.74,8.13,0.08,-0.20,0.04,1720971885312
1.81,1.82,8.56,0.09,-0.12,0.04,1720971885314
2.24,2.45,9.63,0.05,-0.00,0.05,1720971885317
3.00,3.28,11.53,-0.02,0.42,0.09,1720971885328
3.04,3.24,11.99,0.04,0.50,0.08,1720971885331
2.93,3.65,11.95,0.09,0.54,0.04,1720971885334
2.75,3.96,11.55,0.13,0.55,-0.01,1720971885337
2.41,4.49,11.07,0.17,0.53,-0.10,1720971885340
2.23,4.91,10.49,0.17,0.45,-0.20,1720971885342
1.80,4.46,9.74,0.15,0.33,-0.28,1720971885345
0.51,2.16,8.69,0.10,-0.10,-0.44,1720971885356
0.44,2.44,9.29,0.11,-0.13,-0.44,1720971885359
0.39,2.74,9.84,0.09,-0.10,-0.42,1720971885362
0.32,3.06,10.09,0.07,-0.06,-0.39,1720971885365
0.11,3.46,10.16,0.06,0.03,-0.35,1720971885368
-0.02,3.71,10.30,0.08,0.14,-0.31,1720971885370
-0.07,3.68,10.47,0.12,0.26,-0.26,1720971885373
-0.37,4.74,9.18,0.15,0.44,-0.05,1720971885384
-0.36,4.76,9.14,0.11,0.38,-0.04,1720971885387
-0.34,4.53,9.04,0.07,0.32,-0.05,1720971885390
-0.30,4.18,9.08,0.02,0.21,-0.08,1720971885393
-0.24,3.76,8.95,0.03,0.09,-0.11,1720971885396
-0.05,3.59,9.27,0.07,-0.02,-0.15,1720971885398
0.20,3.42,9.69,0.10,-0.11,-0.18,1720971885401
0.58,3.27,8.79,0.10,-0.14,-0.15,1720971885412
0.71,2.89,8.52,0.08,-0.10,-0.14,1720971885415
0.71,2.69,8.30,0.05,-0.06,-0.13,1720971885418
0.81,2.54,7.84,0.01,-0.01,-0.12,1720971885421
0.87,2.63,7.74,-0.01,0.05,-0.11,1720971885424
0.89,2.56,7.93,-0.03,0.11,-0.11,1720971885426
0.93,2.56,8.17,-0.05,0.17,-0.12,1720971885429
0.91,1.87,8.21,-0.05,0.33,-0.13,1720971885440
0.91,1.91,8.33,-0.05,0.34,-0.12,1720971885443
0.79,1.86,8.57,-0.06,0.33,-0.10,1720971885446
0.80,1.94,8.94,-0.09,0.32,-0.10,1720971885449
0.75,2.26,8.96,-0.12,0.30,-0.11,1720971885452
0.69,2.36,9.28,-0.13,0.27,-0.13,1720971885454
0.72,2.32,10.20,-0.15,0.23,-0.13,1720971885457
1.10,2.94,12.18,-0.13,0.11,-0.09,1720971885468
1.21,2.93,12.56,-0.09,0.10,-0.08,1720971885471
1.35,3.05,12.51,-0.04,0.08,-0.08,1720971885474
1.40,3.50,11.77,0.01,0.06,-0.10,1720971885477
1.42,4.13,10.70,0.08,0.04,-0.13,1720971885480
1.57,4.67,9.84,0.13,0.01,-0.16,1720971885482
1.64,5.07,8.96,0.14,-0.03,-0.19,1720971885485
1.14,5.40,6.12,0.01,-0.14,-0.32,1720971885496
1.01,5.11,6.05,-0.04,-0.13,-0.37,1720971885499
0.91,4.55,6.11,-0.09,-0.10,-0.40,1720971885502
0.79,4.07,6.45,-0.15,-0.04,-0.38,1720971885505
0.64,3.67,6.95,-0.20,0.04,-0.35,1720971885508
0.51,3.07,7.81,-0.24,0.16,-0.30,1720971885510
0.39,2.28,8.69,-0.27,0.30,-0.25,1720971885513
-0.10,0.75,9.72,-0.19,0.67,-0.10,1720971885524
-0.42,0.78,10.37,-0.16,0.70,-0.11,1720971885527
-0.43,1.33,10.64,-0.17,0.66,-0.14,1720971885530
-0.45,1.85,10.25,-0.17,0.55,-0.18,1720971885533
-0.65,2.47,9.96,-0.14,0.36,-0.21,1720971885536
-0.90,2.83,9.73,-0.10,0.14,-0.26,1720971885538
-0.84,2.49,9.50,-0.04,-0.08,-0.31,1720971885541
-0.68,2.77,7.89,0.13,-0.51,-0.40,1720971885552
-0.41,3.40,8.24,0.11,-0.51,-0.38,1720971885555
-0.04,3.38,8.35,0.01,-0.44,-0.33,1720971885558
0.05,3.16,8.09,-0.10,-0.34,-0.25,1720971885561
0.15,2.59,7.66,-0.15,-0.23,-0.17,1720971885564
0.38,1.64,7.77,-0.15,-0.11,-0.10,1720971885566
0.67,1.36,8.24,-0.13,0.02,-0.05,1720971885569
1.67,3.47,10.42,-0.15,0.43,-0.02,1720971885580
1.84,3.38,11.07,-0.21,0.48,0.01,1720971885583
1.82,3.02,11.79,-0.28,0.50,0.03,1720971885586
1.72,2.60,12.32,-0.31,0.47,0.02,1720971885589
1.48,2.40,12.66,-0.26,0.39,-0.04,1720971885592
1.34,2.33,13.12,-0.17,0.27,-0.13,1720971885594
1.38,2.44,13.42,-0.07,0.13,-0.23,1720971885597
0.97,3.57,11.99,0.13,-0.27,-0.42,1720971885608
0.84,3.37,11.67,0.11,-0.29,-0.45,1720971885611
0.61,3.35,10.99,0.08,-0.26,-0.46,1720971885614
0.28,3.34,10.46,0.07,-0.19,-0.46,1720971885617
0.15,3.08,10.17,0.08,-0.10,-0.45,1720971885620
-0.07,2.59,9.97,0.08,0.01,-0.41,1720971885622
-0.38,2.39,9.60,0.08,0.13,-0.35,1720971885625
-1.46,3.15,9.78,-0.01,0.46,-0.17,1720971885636
-1.63,3.25,10.19,-0.06,0.50,-0.13,1720971885639
-1.71,2.61,10.92,-0.11,0.48,-0.06,1720971885642
-1.88,2.13,11.40,-0.15,0.42,-0.00,1720971885645
-2.00,2.26,11.48,-0.11,0.32,0.02,1720971885648
-2.18,2.69,11.39,-0.02,0.21,0.01,1720971885650
-1.96,2.77,11.56,0.09,0.07,-0.00,1720971885653
-1.04,4.25,11.35,0.09,-0.26,0.09,1720971885664
-0.89,3.28,11.30,0.04,-0.26,0.08,1720971885667
-0.45,1.68,10.88,-0.00,-0.21,0.08,1720971885670
-0.08,0.45,10.53,-0.02,-0.15,0.13,1720971885673
0.16,0.19,10.35,-0.00,-0.10,0.20,1720971885676
0.44,0.61,10.57,0.03,-0.03,0.26,1720971885678
0.71,0.98,11.30,0.05,0.06,0.29,1720971885681
1.34,1.02,10.89,0.02,0.28,0.31,1720971885692
1.31,0.89,10.97,0.07,0.29,0.28,1720971885695
1.31,1.20,10.95,0.11,0.28,0.22,1720971885698
1.23,1.90,10.68,0.13,0.26,0.14,1720971885701
1.17,2.45,10.35,0.15,0.21,0.07,1720971885704
1.10,2.59,10.22,0.14,0.14,0.02,1720971885706
1.09,2.34,10.06,0.11,0.07,0.02,1720971885709
0.44,1.87,9.89,0.09,-0.02,-0.00,1720971885720
0.40,1.57,9.85,0.12,0.01,-0.02,1720971885723
0.41,1.01,9.63,0.12,0.05,-0.00,1720971885726
0.35,0.95,9.14,0.11,0.08,0.05,1720971885729
0.29,0.91,8.65,0.11,0.11,0.10,1720971885732
0.21,0.85,8.78,0.09,0.13,0.14,1720971885734
0.28,0.69,8.88,0.06,0.16,0.16,1720971885737
0.80,1.78,9.47,0.03,0.13,0.22,1720971885748
0.92,1.82,10.03,0.03,0.11,0.22,1720971885751
0.98,1.88,9.83,0.04,0.08,0.19,1720971885754
0.89,2.08,9.14,0.09,0.05,0.14,1720971885757
0.98,2.35,8.34,0.17,-0.00,0.09,1720971885760
1.16,2.74,7.95,0.23,-0.07,0.06,1720971885762
1.20,2.97,7.80,0.24,-0.11,0.06,1720971885765
0.99,3.38,6.44,0.03,-0.19,-0.01,1720971885776
1.05,2.57,6.73,-0.03,-0.16,-0.01,1720971885779
1.04,2.28,7.23,-0.08,-0.12,0.01,1720971885782
0.98,2.31,8.15,-0.10,-0.04,0.02,1720971885785
1.01,2.56,9.33,-0.12,0.08,0.03,1720971885788
