AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-0.98,10.71,17.64,-0.20,0.28,0.46,1720972266587
0.30,0.36,10.97,0.56,-1.03,0.28,1720972266597
0.73,1.51,9.19,0.86,-1.11,0.17,1720972266600
1.92,2.38,12.06,0.86,-1.09,0.18,1720972266603
2.43,3.86,10.84,0.50,-0.98,0.32,1720972266606
2.32,4.71,6.06,0.20,-0.83,0.45,1720972266609
2.61,0.20,-4.29,0.44,-0.64,0.42,1720972266619
3.51,-1.24,-4.50,0.77,-0.63,0.55,1720972266622
3.43,-3.36,-2.26,1.08,-0.54,0.59,1720972266625
3.64,-3.74,-0.25,1.26,-0.37,0.57,1720972266628
4.25,-1.80,2.58,1.19,-0.13,0.46,1720972266631
4.98,4.19,5.12,-0.82,0.57,0.12,1720972266641
4.86,-4.16,12.93,-1.69,0.81,0.17,1720972266644
3.70,-11.21,14.92,-2.43,1.12,0.24,1720972266647
4.07,-9.44,17.62,-2.82,1.37,0.27,1720972266650
3.90,2.77,20.07,-2.56,1.47,0.21,1720972266653
0.66,7.24,34.81,-0.94,0.73,-0.21,1720972266663
-0.68,-4.80,35.83,0.35,0.27,-0.29,1720972266666
-0.87,-3.75,25.54,1.71,-0.31,-0.34,1720972266669
-1.85,4.72,9.80,2.83,-0.74,-0.50,1720972266672
-2.36,6.92,2.17,3.53,-0.98,-0.77,1720972266675
0.08,5.71,-6.23,1.81,-1.42,-0.22,1720972266685
-0.95,4.54,-6.32,1.37,-1.40,-0.06,1720972266688
-0.94,-3.36,-5.86,1.05,-1.25,0.04,1720972266691
0.01,-10.18,-2.25,0.62,-1.01,0.14,1720972266694
0.48,-13.11,-3.28,0.42,-0.86,0.27,1720972266697
3.10,-5.52,7.67,-0.10,-0.05,0.77,1720972266707
3.45,-3.20,19.53,-0.95,0.23,0.92,1720972266710
3.04,2.47,7.43,-1.67,0.38,0.97,1720972266713
3.40,6.34,1.00,-2.40,0.69,0.92,1720972266716
4.11,4.45,3.43,-2.70,0.85,0.88,1720972266719
6.04,12.56,27.51,-2.53,1.20,0.79,1720972266729
8.25,12.20,43.66,-1.70,1.28,0.70,1720972266732
6.01,12.86,41.74,-0.84,1.20,0.43,1720972266735
3.06,10.02,31.11,0.34,0.99,-0.16,1720972266738
9.32,9.49,23.46,1.07,0.72,-0.53,1720972266741
-0.02,12.99,0.55,1.88,-0.92,-1.51,1720972266751
-1.32,11.46,-2.16,1.33,-1.19,-1.79,1720972266754
-1.54,5.98,-0.09,0.65,-1.27,-1.95,1720972266757
-1.59,0.10,3.15,0.19,-1.27,-1.91,1720972266760
-1.41,-12.01,9.45,-0.54,-1.20,-1.62,1720972266763
-2.84,-5.73,2.56,-0.70,0.08,-0.51,1720972266773
-3.79,-9.88,7.97,-0.23,0.47,-0.30,1720972266776
-3.96,-9.95,11.62,0.13,0.75,0.10,1720972266779
-3.49,-6.61,11.27,0.30,0.88,0.34,1720972266782
-4.15,-1.23,9.34,0.45,0.99,0.60,1720972266785
-1.81,4.38,3.10,-0.43,0.19,0.92,1720972266795
-0.97,2.00,5.70,-0.52,-0.10,0.96,1720972266798
-0.70,3.92,8.25,-0.39,-0.45,0.97,1720972266801
-0.11,6.64,8.03,-0.16,-0.66,0.94,1720972266804
1.00,10.62,9.74,0.31,-0.91,0.83,1720972266807
2.28,12.13,13.65,0.51,-1.04,0.66,1720972266809
5.34,6.99,13.76,-0.46,-0.74,0.05,1720972266820
5.26,5.03,13.58,-0.77,-0.59,0.04,1720972266823
5.42,4.58,13.85,-0.80,-0.42,0.01,1720972266826
6.06,1.07,17.07,-0.65,-0.11,-0.02,1720972266829
6.79,-1.05,19.73,-0.43,0.20,0.06,1720972266832
3.37,-0.75,9.73,0.48,0.90,-0.06,1720972266842
2.54,-0.88,6.38,0.48,0.79,-0.24,1720972266845
1.46,-2.53,5.92,0.37,0.60,-0.36,1720972266848
1.66,-2.75,7.30,0.14,0.46,-0.38,1720972266851
2.30,1.64,8.99,-0.23,0.19,-0.34,1720972266854
1.44,2.95,9.03,-0.49,-0.04,-0.27,1720972266857
2.00,3.67,11.13,-0.53,-0.23,-0.20,1720972266859
1.85,-0.75,10.99,0.28,-0.28,-0.32,1720972266870
1.57,1.60,8.28,0.61,-0.22,-0.37,1720972266873
1.51,2.33,8.14,0.78,-0.18,-0.38,1720972266876
1.95,5.98,11.36,0.72,-0.09,-0.33,1720972266879
1.54,11.02,11.72,0.39,0.06,-0.29,1720972266882
-0.42,6.28,6.99,-0.07,0.37,-0.22,1720972266897
-0.46,7.01,8.75,-0.08,0.33,-0.23,1720972266900
-0.40,8.56,11.82,-0.19,0.24,-0.24,1720972266903
-0.62,8.60,11.21,-0.33,0.12,-0.23,1720972266906
-0.88,4.19,10.70,-0.34,0.01,-0.26,1720972266909
-0.34,-5.55,6.44,-0.08,-0.46,-0.12,1720972266919
-0.16,-6.19,7.02,-0.01,-0.51,-0.10,1720972266922
0.26,-6.33,8.00,0.04,-0.52,-0.10,1720972266925
0.92,-4.92,9.28,0.09,-0.45,-0.09,1720972266928
1.33,-3.03,12.21,0.09,-0.31,-0.07,1720972266931
1.89,6.94,10.28,0.23,0.30,-0.16,1720972266941
1.83,7.44,8.94,0.29,0.38,-0.23,1720972266944
1.55,9.05,5.97,0.45,0.42,-0.30,1720972266947
1.13,9.74,4.48,0.56,0.39,-0.34,1720972266950
0.74,9.17,4.37,0.46,0.35,-0.39,1720972266953
0.15,6.36,7.68,-0.63,0.17,-0.45,1720972266963
-0.32,4.05,10.04,-0.90,0.15,-0.37,1720972266966
-0.75,1.71,11.50,-0.90,0.15,-0.32,1720972266969
-0.99,-0.70,12.76,-0.71,0.15,-0.29,1720972266972
-0.96,-1.78,14.37,-0.45,0.14,-0.23,1720972266975
0.40,3.79,16.44,-0.23,-0.03,0.04,1720972266985
0.84,2.25,15.60,-0.31,-0.09,0.08,1720972266988
1.44,-0.91,14.35,-0.28,-0.18,0.10,1720972266991
1.91,-2.54,12.88,-0.17,-0.26,0.10,1720972266994
2.38,-0.34,10.60,0.02,-0.34,0.07,1720972266997
4.14,6.06,10.80,0.20,-0.47,-0.30,1720972267007
3.64,8.11,8.06,-0.01,-0.41,-0.43,1720972267010
3.39,7.18,7.51,-0.08,-0.33,-0.59,1720972267013
3.79,4.78,8.56,-0.12,-0.23,-0.68,1720972267016
3.49,4.46,7.40,-0.05,-0.13,-0.70,1720972267019
1.57,4.15,6.22,0.30,0.32,-0.87,1720972267029
0.68,2.18,5.73,0.08,0.47,-0.87,1720972267032
1.13,-4.32,4.58,-0.47,0.17,0.12,1720972267653
1.05,-4.72,6.18,-0.63,0.47,0.17,1720972267655
0.68,13.90,26.36,-1.78,1.39,0.51,1720972267666
-0.95,3.02,30.10,-1.86,1.60,0.56,1720972267669
-2.56,-4.50,24.19,-1.61,1.72,0.51,1720972267672
-0.62,-4.42,23.85,-0.52,1.37,0.71,1720972267675
-1.33,-5.48,21.18,0.90,0.60,0.96,1720972267678
1.79,10.67,2.49,2.05,-1.25,0.05,1720972267688
0.23,8.78,-0.11,1.30,-1.35,-0.09,1720972267691
3.81,12.08,-2.11,0.74,-1.46,-0.10,1720972267694
2.60,11.19,-5.68,0.34,-1.66,-0.24,1720972267697
0.32,8.04,-2.13,0.09,-1.60,-0.31,1720972267700
1.43,2.14,1.75,-0.44,-0.36,-0.25,1720972267710
1.59,4.30,5.78,-0.47,0.09,-0.09,1720972267713
2.03,6.11,11.90,-0.71,0.62,0.12,1720972267716
1.67,6.14,16.86,-1.12,1.25,0.30,1720972267719
0.61,4.74,19.57,-1.31,1.86,0.40,1720972267722
-5.92,1.75,24.91,-0.64,2.32,0.44,1720972267732
-0.44,10.70,15.01,-0.51,1.72,0.54,1720972267735
-4.53,8.12,19.68,-0.52,1.08,0.68,1720972267738
-4.72,3.82,19.78,-0.12,0.16,0.75,1720972267741
-4.93,-0.70,14.59,0.57,-0.77,0.74,1720972267744
-0.56,-2.62,9.23,1.71,-2.13,0.49,1720972267754
0.61,-0.91,8.14,1.15,-2.16,0.59,1720972267757
1.02,0.22,3.95,0.57,-2.02,0.71,1720972267760
1.15,-1.37,4.06,0.10,-1.71,0.80,1720972267763
2.60,-6.33,7.93,-0.24,-1.29,0.90,1720972267766
2.68,1.90,-5.86,0.62,0.32,0.77,1720972267776
2.65,0.49,-5.75,1.24,0.70,0.66,1720972267779
3.65,-2.60,-1.58,1.60,1.00,0.65,1720972267782
4.49,-1.61,4.06,1.54,1.19,0.73,1720972267785
3.69,7.71,3.90,1.01,1.25,0.80,1720972267788
2.27,9.55,5.41,-0.83,1.10,0.45,1720972267798
2.15,3.37,7.88,-1.72,0.95,0.43,1720972267801
1.74,-2.11,9.88,-2.29,0.68,0.40,1720972267804
0.63,-2.55,12.33,-2.48,0.35,0.36,1720972267807
-1.34,0.75,14.27,-2.05,0.02,0.24,1720972267810
0.99,-0.54,24.57,-1.37,-0.09,0.06,1720972267813
0.13,5.13,32.75,0.24,-0.05,0.82,1720972267823
6.29,-1.21,30.28,0.74,0.27,0.73,1720972267826
3.52,0.07,20.18,1.18,0.35,0.71,1720972267829
2.84,5.83,11.12,1.78,0.22,0.66,1720972267832
3.31,6.48,3.81,2.25,0.04,0.63,1720972267835
3.01,12.11,-9.22,1.68,-0.92,0.31,1720972267845
2.46,13.55,-7.75,1.13,-1.11,0.22,1720972267848
3.00,13.03,-6.22,0.46,-1.19,0.14,1720972267851
2.15,10.07,-4.93,-0.20,-1.16,0.05,1720972267854
2.37,6.11,-1.68,-0.73,-1.05,-0.07,1720972267857
2.92,-0.69,3.51,-1.11,-0.84,-0.14,1720972267860
3.68,-6.87,7.57,-1.35,-0.54,-0.10,1720972267862
2.58,-1.80,11.82,-1.22,0.65,0.24,1720972267873
3.37,-4.48,22.20,-1.11,1.06,0.29,1720972267876
2.54,-4.77,25.78,-1.11,1.47,0.40,1720972267879
2.15,-3.73,23.41,-0.94,1.86,0.55,1720972267882
1.95,-6.79,23.65,-0.39,1.86,0.64,1720972267885
1.56,6.00,7.17,0.66,0.47,0.09,1720972267895
0.35,5.59,8.28,0.87,-0.20,-0.20,1720972267898
-0.49,8.28,6.44,0.87,-0.84,-0.49,1720972267901
-0.70,6.15,3.85,1.13,-1.36,-0.71,1720972267904
-1.75,4.57,6.33,1.07,-1.66,-0.81,1720972267907
-0.08,9.19,3.47,0.13,-1.43,-0.58,1720972267917
-0.45,7.85,5.72,-0.06,-1.08,-0.38,1720972267920
-1.13,5.38,10.70,-0.34,-0.58,-0.02,1720972267923
-0.97,1.73,10.38,-0.49,-0.03,0.24,1720972267926
-0.95,1.31,9.44,-0.36,0.52,0.37,1720972267929
0.56,1.31,14.69,-0.14,1.55,0.92,1720972267939
0.57,3.28,13.03,-0.22,1.53,0.99,1720972267942
-0.91,0.14,10.51,-0.29,1.25,0.94,1720972267945
-0.84,1.62,10.35,-0.64,0.93,0.89,1720972267948
1.86,-0.11,8.76,-0.46,0.37,0.83,1720972267951
2.95,-0.53,14.14,0.25,-1.33,0.28,1720972267961
5.70,3.64,15.35,0.18,-1.44,0.10,1720972267964
5.94,6.17,15.01,0.09,-1.44,0.01,1720972267967
5.67,3.54,14.42,0.02,-1.35,-0.05,1720972267970
5.61,0.07,14.89,-0.09,-1.14,-0.04,1720972267973
5.72,4.31,17.99,0.16,0.09,0.00,1720972267983
5.76,6.09,17.77,0.18,0.60,-0.08,1720972267986
5.27,5.38,15.59,0.29,1.01,-0.12,1720972267989
4.01,2.97,11.94,0.46,1.24,-0.13,1720972267992
2.69,1.62,8.17,0.61,1.31,-0.18,1720972267995
-0.59,6.37,2.88,0.54,0.56,-0.46,1720972268005
-1.20,8.25,2.40,0.22,0.09,-0.51,1720972268008
-1.57,6.85,1.47,-0.05,-0.34,-0.55,1720972268011
-1.62,4.40,3.29,-0.21,-0.67,-0.57,1720972268014
-1.32,3.00,4.42,-0.25,-0.83,-0.56,1720972268017
-1.88,1.65,4.22,0.22,-0.77,-0.49,1720972268027
-1.41,1.87,4.27,0.31,-0.57,-0.43,1720972268030
-1.47,3.19,4.20,0.31,-0.32,-0.34,1720972268033
-1.43,4.52,4.82,0.15,-0.03,-0.24,1720972268036
-1.15,4.41,5.20,-0.06,0.17,-0.17,1720972268039
0.39,-1.33,10.38,-1.07,0.82,0.56,1720972268049
-0.15,-1.32,12.36,-1.03,0.88,0.67,1720972268052
-0.04,0.59,13.59,-0.84,0.84,0.67,1720972268055
0.09,0.08,14.42,-0.56,0.66,0.61,1720972268058
0.53,-0.41,15.41,-0.43,0.48,0.58,1720972268061
0.84,-1.49,14.31,-0.13,-0.79,0.20,1720972268071
3.06,-2.19,13.30,-0.05,-0.96,0.06,1720972268074
4.30,-3.25,12.82,-0.07,-1.02,0.02,1720972268077
4.31,-2.94,11.77,-0.08,-1.02,0.03,1720972268080
4.44,-1.72,11.47,-0.09,-0.98,0.06,1720972268083
6.28,4.07,18.99,-0.43,-0.06,0.01,1720972268093
6.13,5.56,19.68,-0.39,0.34,-0.01,1720972268096
5.75,5.89,18.67,-0.15,0.71,-0.04,1720972268099
5.30,5.79,17.09,0.07,0.91,-0.06,1720972268102
4.35,6.25,12.70,0.46,1.07,-0.12,1720972268105
0.15,8.59,-1.93,1.03,0.48,-0.71,1720972268115
-0.46,8.79,-4.27,0.74,0.17,-0.80,1720972268118
-1.04,8.65,-5.34,0.38,-0.13,-0.86,1720972268121
-1.26,7.80,-4.64,0.14,-0.29,-0.87,1720972268124
-1.52,5.05,-2.73,-0.24,-0.49,-0.86,1720972268127
-2.07,-9.42,6.67,-1.34,-0.64,-0.36,1720972268137
-2.23,-8.59,6.00,-1.42,-0.52,-0.20,1720972268140
-2.30,-7.48,5.98,-1.37,-0.40,-0.11,1720972268143
-1.78,-7.13,8.44,-1.18,-0.19,0.03,1720972268146
-1.05,-6.37,12.83,-0.92,0.05,0.23,1720972268149
0.30,2.98,26.00,-1.03,1.39,0.77,1720972268159
-0.50,0.33,24.68,-0.55,1.33,0.68,1720972268162
-0.68,-1.23,18.67,-0.21,1.23,0.62,1720972268165
0.26,4.90,15.84,0.30,0.92,0.59,1720972268168
-0.82,5.27,15.95,0.89,0.28,0.62,1720972268171
2.04,8.90,7.44,0.55,-1.49,0.01,1720972268181
2.27,8.80,3.29,0.17,-1.62,-0.12,1720972268184
2.18,8.43,1.36,0.03,-1.63,-0.18,1720972268187
2.78,5.30,3.69,-0.14,-1.59,-0.23,1720972268190
3.09,2.61,7.23,-0.38,-1.38,-0.21,1720972268193
4.23,2.41,13.98,-0.52,0.42,-0.08,1720972268203
3.71,1.97,14.33,-0.58,0.85,0.02,1720972268206
2.72,1.41,14.43,-0.56,1.47,0.13,1720972268209
2.18,1.04,14.64,-0.48,1.96,0.19,1720972268212
1.94,0.91,14.87,-0.34,2.24,0.28,1720972268215
-0.57,4.12,10.38,-0.42,1.34,0.21,1720972268224
-0.65,2.99,7.93,-0.35,0.88,0.12,1720972268227
-0.52,0.53,7.35,-0.13,0.13,0.03,1720972268230
-0.40,-0.42,7.18,0.11,-0.65,-0.04,1720972268233
-0.45,1.42,7.48,0.24,-1.27,-0.09,1720972268236
3.44,6.07,10.65,-0.22,-1.62,-0.10,1720972268246
3.74,4.42,10.89,-0.18,-1.47,-0.08,1720972268249
4.49,2.04,10.48,-0.06,-1.18,-0.01,1720972268252
4.76,1.85,9.85,0.09,-0.80,0.05,1720972268255
4.95,4.32,9.69,0.21,-0.38,0.05,1720972268258
5.53,9.65,10.78,-0.29,1.00,-0.04,1720972268268
5.30,6.82,11.96,-0.54,1.34,-0.09,1720972268271
4.98,2.96,13.47,-0.64,1.59,-0.14,1720972268274
4.16,0.66,14.06,-0.57,1.74,-0.20,1720972268277
2.82,0.30,14.76,-0.36,1.79,-0.29,1720972268280
-0.45,6.34,15.85,-0.21,0.54,-0.72,1720972268290
-1.79,0.89,15.62,-0.08,-0.02,-0.82,1720972268293
-1.60,-2.56,15.50,0.14,-0.51,-0.84,1720972268296
-1.02,-0.77,12.48,0.44,-0.86,-0.86,1720972268299
-1.02,1.24,10.34,0.78,-1.01,-0.90,1720972268302
-0.90,8.75,6.21,0.70,-0.61,-0.77,1720972268312
-1.10,9.41,5.20,0.58,-0.38,-0.74,1720972268315
-0.90,8.77,5.64,0.44,-0.13,-0.70,1720972268318
-1.21,8.09,5.32,0.26,0.14,-0.63,1720972268321
-1.47,7.60,5.91,0.12,0.39,-0.56,1720972268324
-2.83,7.63,11.24,-0.16,1.11,-0.36,1720972268334
-3.50,7.03,12.17,-0.26,1.14,-0.32,1720972268337
-4.15,4.99,11.88,-0.30,1.02,-0.27,1720972268340
-4.41,2.68,11.30,-0.18,0.77,-0.19,1720972268343
-4.81,1.33,11.02,0.04,0.44,-0.11,1720972268346
-4.92,1.02,10.67,0.26,0.07,-0.04,1720972268348
-2.05,0.43,8.06,0.43,-0.91,0.20,1720972268359
-1.06,0.24,8.91,0.32,-1.00,0.27,1720972268362
-0.10,0.33,8.48,0.14,-0.96,0.29,1720972268365
0.60,0.40,7.57,0.01,-0.86,0.30,1720972268368
1.28,0.08,6.49,0.02,-0.74,0.33,1720972268371
3.28,-0.18,5.34,0.36,-0.26,0.43,1720972268381
3.74,0.98,5.18,0.40,-0.09,0.36,1720972268384
4.19,1.80,5.15,0.32,0.07,0.28,1720972268387
4.59,2.40,5.66,0.13,0.22,0.21,1720972268390
4.89,3.00,6.42,-0.09,0.35,0.16,1720972268393
4.72,-0.57,11.77,-0.26,0.80,-0.28,1720972268403
4.17,-0.34,11.76,-0.12,0.94,-0.44,1720972268406
3.54,0.78,12.53,0.06,1.04,-0.59,1720972268409
2.91,2.32,13.42,0.14,1.10,-0.68,1720972268412
1.99,4.57,13.92,0.10,1.07,-0.73,1720972268415
-1.36,5.03,11.64,-0.03,0.39,-0.90,1720972268424
-2.20,4.22,11.12,0.04,0.07,-0.93,1720972268427
-2.71,3.57,10.41,0.19,-0.23,-0.96,1720972268430
-3.05,3.34,9.84,0.33,-0.46,-0.94,1720972268433
-3.38,2.90,9.88,0.40,-0.59,-0.90,1720972268436
-3.05,0.68,8.30,0.05,-0.38,-0.49,1720972268446
-2.88,-0.61,8.52,-0.01,-0.21,-0.33,1720972268449
-2.60,-1.65,8.98,-0.06,-0.04,-0.16,1720972268452
-2.49,-1.68,9.01,-0.09,0.14,-0.01,1720972268455
-2.22,-0.92,8.61,-0.06,0.29,0.11,1720972268458
-0.75,2.80,10.68,-0.03,0.39,0.47,1720972268468
-0.62,3.12,9.55,-0.06,0.30,0.51,1720972268471
-0.38,2.33,8.94,-0.04,0.18,0.51,1720972268474
-0.06,1.79,8.18,0.02,0.02,0.46,1720972268477
0.23,1.90,7.15,0.11,-0.14,0.39,1720972268480
1.80,3.29,7.90,0.15,-0.49,0.12,1720972268490
1.53,4.42,7.03,0.05,-0.49,0.06,1720972268493
1.71,3.55,7.22,-0.02,-0.46,0.04,1720972268496
2.76,1.79,9.37,-0.11,-0.38,0.07,1720972268499
3.31,1.60,11.25,-0.25,-0.23,0.11,1720972268502
3.23,3.88,15.22,-0.05,0.70,0.00,1720972268512
2.86,3.06,14.03,0.08,0.92,0.03,1720972268515
1.58,2.47,11.44,0.26,1.06,0.01,1720972268518
0.38,2.35,8.44,0.43,1.10,-0.12,1720972268521
-0.64,2.44,5.66,0.52,1.03,-0.28,1720972268524
-2.53,4.44,4.86,-0.09,0.09,-0.41,1720972268534
-3.01,3.92,5.37,-0.30,-0.21,-0.39,1720972268537
-3.33,1.14,7.17,-0.36,-0.39,-0.38,1720972268540
-3.05,-0.59,8.47,-0.32,-0.48,-0.35,1720972268543
-2.72,-0.48,8.10,-0.17,-0.50,-0.24,1720972268546
-0.64,1.92,14.06,0.05,-0.17,0.45,1720972268556
-0.44,3.81,12.14,-0.19,0.03,0.60,1720972268559
0.27,2.47,10.79,-0.26,0.20,0.64,1720972268562
1.08,-1.14,11.65,-0.27,0.30,0.70,1720972268565
1.79,-2.50,12.00,-0.25,0.32,0.78,1720972268568
2.25,0.03,12.99,0.07,0.14,0.48,1720972268578
3.45,0.66,12.39,0.04,-0.01,0.44,1720972268581
3.92,1.91,10.83,0.05,-0.18,0.39,1720972268584
3.96,2.34,10.85,0.11,-0.32,0.30,1720972268587
4.27,2.08,11.60,0.11,-0.41,0.16,1720972268590
4.15,5.02,10.54,0.20,-0.36,-0.30,1720972268600
3.83,4.62,10.54,0.17,-0.24,-0.36,1720972268603
2.94,3.95,9.52,0.13,-0.06,-0.46,1720972268606
2.04,3.09,8.38,0.13,0.15,-0.57,1720972268609
1.49,3.01,7.44,0.18,0.35,-0.66,1720972268612
-0.90,3.13,7.80,-0.01,0.82,-0.49,1720972268622
-1.95,2.20,8.32,-0.19,0.91,-0.42,1720972268625
-2.49,1.16,8.71,-0.29,0.93,-0.34,1720972268628
-3.15,0.55,8.29,-0.29,0.85,-0.25,1720972268631
-3.58,0.52,8.12,-0.20,0.67,-0.14,1720972268634
-3.66,1.91,7.83,0.09,-0.30,0.15,1720972268644
-3.01,2.86,8.08,0.10,-0.56,0.21,1720972268647
-1.96,3.17,10.35,0.01,-0.75,0.27,1720972268650
-0.99,4.05,11.83,-0.19,-0.82,0.34,1720972268653
-0.57,4.19,11.81,-0.30,-0.79,0.36,1720972268656
1.85,-1.46,13.64,-0.15,-0.07,0.37,1720972268666
2.09,-0.95,14.05,0.01,0.15,0.42,1720972268669
1.76,0.04,14.46,0.06,0.37,0.46,1720972268672
1.94,1.24,13.99,0.05,0.54,0.51,1720972268675
2.34,1.08,12.97,0.06,0.58,0.53,1720972268678
1.31,1.62,5.69,0.29,0.17,0.21,1720972268688
1.48,2.46,6.18,0.29,-0.03,0.03,1720972268691
1.86,4.35,8.18,0.17,-0.23,-0.08,1720972268694
1.62,6.90,8.60,0.01,-0.37,-0.15,1720972268697
1.15,7.32,8.56,-0.06,-0.41,-0.20,1720972268700
0.11,0.21,9.14,0.00,-0.06,-0.30,1720972268710
-0.45,0.57,8.45,0.15,0.09,-0.22,1720972268713
-0.53,1.05,10.02,0.27,0.25,-0.11,1720972268716
-0.51,2.01,11.47,0.24,0.37,-0.03,1720972268719
-1.06,4.19,11.98,0.09,0.57,0.07,1720972268722
-2.27,1.29,7.89,0.06,0.55,0.21,1720972268732
-2.53,2.59,5.86,0.18,0.32,0.25,1720972268735
-2.74,4.25,5.95,0.28,0.05,0.26,1720972268738
-2.82,5.86,7.70,0.26,-0.15,0.24,1720972268741
-2.55,8.30,9.46,0.06,-0.45,0.20,1720972268744
0.66,2.48,13.54,-0.28,-0.72,0.42,1720972268754
0.71,1.48,12.24,-0.08,-0.57,0.48,1720972268757
0.50,1.95,10.67,0.19,-0.39,0.48,1720972268760
0.61,1.77,9.97,0.35,-0.28,0.47,1720972268763
1.70,1.83,10.28,0.39,-0.14,0.50,1720972268766
2.33,-0.31,7.70,-0.27,0.17,0.50,1720972268776
2.66,-1.86,8.26,-0.32,0.19,0.43,1720972268779
2.97,-1.65,8.85,-0.31,0.19,0.39,1720972268782
3.25,-0.43,11.00,-0.22,0.17,0.35,1720972268785
3.80,1.70,14.67,-0.18,0.19,0.34,1720972268788
2.43,2.58,13.54,0.16,0.35,-0.03,1720972268798
1.80,2.39,9.85,0.47,0.29,-0.17,1720972268801
1.07,2.99,7.01,0.66,0.22,-0.25,1720972268804
0.04,3.97,3.76,0.86,0.08,-0.38,1720972268807
-0.29,3.93,4.06,0.85,-0.07,-0.47,1720972268810
-0.46,5.55,5.66,0.51,-0.19,-0.47,1720972268813
-1.36,0.11,7.73,-0.53,-0.24,-0.23,1720972268823
-0.85,-1.17,9.09,-0.59,-0.16,-0.02,1720972268826
-1.03,-1.25,8.87,-0.52,-0.10,0.13,1720972268829
-1.35,0.17,9.00,-0.31,0.02,0.29,1720972268832
-1.39,0.74,9.75,-0.02,0.14,0.37,1720972268835
-0.28,5.85,10.67,-0.06,0.32,0.49,1720972268845
-0.47,4.47,10.48,-0.07,0.21,0.46,1720972268848
-0.45,2.90,10.19,-0.09,0.06,0.39,1720972268851
-0.40,2.64,9.89,-0.07,-0.06,0.32,1720972268854
0.04,3.04,8.52,0.02,-0.23,0.22,1720972268857
0.40,2.98,8.42,0.14,-0.40,0.14,1720972268860
0.96,3.37,10.64,0.16,-0.52,0.13,1720972268862
2.02,4.02,12.93,-0.11,-0.34,0.15,1720972268873
2.14,3.01,12.35,-0.08,-0.25,0.17,1720972268876
1.68,2.78,10.67,0.07,-0.12,0.18,1720972268879
1.17,2.86,9.72,0.25,0.02,0.13,1720972268882
1.24,3.18,10.70,0.31,0.17,0.05,1720972268885
-0.98,0.66,11.21,-0.16,0.47,0.07,1720972268900
-1.44,1.55,8.38,0.04,0.36,0.06,1720972268903
-1.75,2.23,5.74,0.34,0.18,0.06,1720972268906
-1.84,1.89,4.57,0.57,-0.04,0.10,1720972268909
-1.84,1.88,5.32,0.59,-0.29,0.19,1720972268912
-0.76,4.79,5.90,-0.14,-0.66,0.15,1720972268922
0.21,2.43,8.23,-0.37,-0.63,0.21,1720972268925
0.54,1.34,9.47,-0.51,-0.55,0.33,1720972268928
0.38,1.15,10.73,-0.45,-0.39,0.39,1720972268931
0.66,0.91,12.77,-0.26,-0.15,0.38,1720972268934
0.38,2.88,11.05,0.28,0.56,0.46,1720972268944
0.23,2.42,8.67,0.37,0.57,0.47,1720972268947
-0.01,2.55,6.17,0.41,0.47,0.44,1720972268950
-0.08,2.98,3.43,0.40,0.27,0.39,1720972268953
-0.27,2.68,2.17,0.33,0.03,0.32,1720972268956
0.00,1.88,4.46,-0.34,-0.68,0.20,1720972268966
0.22,0.70,6.86,-0.42,-0.73,0.19,1720972268969
0.85,-0.69,10.15,-0.49,-0.70,0.24,1720972268972
1.41,-0.63,12.26,-0.52,-0.58,0.35,1720972268975
1.90,1.35,14.00,-0.46,-0.39,0.48,1720972268978
2.80,3.39,19.40,-0.26,0.58,0.63,1720972268988
2.52,1.46,18.09,-0.11,0.75,0.63,1720972268991
2.08,-0.04,16.28,0.10,0.78,0.62,1720972268994
1.52,1.11,14.09,0.29,0.65,0.58,1720972268997
0.99,3.73,12.05,0.46,0.42,0.49,1720972269000
0.85,3.53,6.00,0.28,-0.61,0.19,1720972269010
0.86,3.60,4.29,0.26,-0.84,0.16,1720972269013
0.78,3.96,3.81,0.26,-0.97,0.13,1720972269016
0.95,4.36,5.52,0.20,-1.01,0.09,1720972269019
1.39,4.44,7.07,0.01,-0.91,0.07,1720972269022
1.81,1.37,12.23,-0.37,-0.01,0.22,1720972269032
1.89,0.22,13.67,-0.32,0.38,0.29,1720972269035
1.79,0.29,13.89,-0.18,0.74,0.36,1720972269038
1.34,1.10,13.31,0.04,1.02,0.41,1720972269041
0.87,2.36,12.95,0.20,1.20,0.42,1720972269044
-1.09,2.03,7.12,0.07,0.53,0.28,1720972269054
-1.48,0.79,5.42,0.06,0.08,0.22,1720972269057
-1.92,0.74,5.37,0.08,-0.34,0.16,1720972269060
-1.80,2.71,5.50,0.16,-0.71,0.08,1720972269063
-1.28,4.86,7.16,0.27,-0.97,0.04,1720972269066
0.56,5.20,10.80,-0.17,-0.83,0.27,1720972269076
0.97,1.83,11.20,-0.14,-0.59,0.36,1720972269079
1.22,-0.57,10.37,-0.05,-0.38,0.50,1720972269082
1.55,-0.28,8.95,0.10,-0.17,0.63,1720972269085
1.93,0.61,9.57,0.21,0.03,0.71,1720972269088
2.98,3.18,9.27,-0.12,0.50,0.73,1720972269098
3.20,1.41,10.17,-0.06,0.49,0.64,1720972269101
3.57,0.32,10.63,-0.05,0.41,0.56,1720972269104
3.58,1.87,9.65,-0.01,0.27,0.47,1720972269107
3.42,3.95,9.38,0.09,0.08,0.35,1720972269110
