AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
1.67,-0.17,10.11,0.00,0.17,-0.03,1721028197411
1.67,-0.17,10.13,0.00,0.17,-0.03,1721028197414
1.66,-0.17,10.17,0.00,0.17,-0.03,1721028197424
1.67,-0.17,10.16,0.00,0.17,-0.03,1721028197427
1.67,-0.18,10.20,0.00,0.17,-0.03,1721028197430
1.69,-0.19,10.21,0.00,0.17,-0.03,1721028197433
1.68,-0.18,10.19,0.00,0.17,-0.03,1721028197436
1.68,-0.18,10.13,0.00,0.17,-0.03,1721028197446
1.68,-0.17,10.18,0.00,0.17,-0.03,1721028197449
1.68,-0.17,10.19,0.00,0.17,-0.03,1721028197452
1.68,-0.15,10.18,0.00,0.18,-0.03,1721028197455
1.68,-0.14,10.16,0.00,0.18,-0.03,1721028197458
1.65,-0.14,10.16,0.00,0.18,-0.02,1721028197468
1.62,-0.15,10.14,0.00,0.18,-0.02,1721028197471
1.62,-0.14,10.13,0.00,0.18,-0.02,1721028197474
1.64,-0.14,10.14,0.00,0.18,-0.02,1721028197477
1.63,-0.15,10.18,0.00,0.18,-0.02,1721028197484
1.64,-0.12,10.17,0.00,0.18,-0.02,1721028197487
1.65,-0.12,10.17,0.00,0.18,-0.02,1721028197490
1.64,-0.12,10.16,0.00,0.18,-0.01,1721028197493
1.67,-0.13,10.17,0.00,0.18,-0.01,1721028197502
1.69,-0.14,10.20,0.00,0.18,-0.01,1721028197505
1.70,-0.14,10.18,0.00,0.18,-0.01,1721028197508
1.70,-0.14,10.18,0.00,0.19,-0.01,1721028197511
1.71,-0.14,10.18,0.00,0.18,-0.01,1721028197514
1.76,-0.14,10.19,0.00,0.19,-0.02,1721028197524
1.78,-0.14,10.18,0.00,0.20,-0.02,1721028197527
1.80,-0.13,10.21,0.00,0.20,-0.02,1721028197530
1.77,-0.11,10.18,0.00,0.20,-0.02,1721028197533
1.78,-0.11,10.16,0.00,0.20,-0.02,1721028197536
1.74,-0.12,10.17,-0.00,0.21,-0.02,1721028197546
1.75,-0.13,10.19,-0.00,0.21,-0.03,1721028197549
1.72,-0.14,10.18,0.00,0.21,-0.03,1721028197552
1.70,-0.11,10.18,0.00,0.21,-0.03,1721028197555
1.68,-0.11,10.19,-0.00,0.22,-0.03,1721028197558
1.63,-0.13,10.16,0.00,0.22,-0.03,1721028197568
1.63,-0.12,10.15,0.00,0.22,-0.03,1721028197571
1.61,-0.13,10.18,0.00,0.22,-0.03,1721028197574
1.61,-0.12,10.18,0.00,0.22,-0.03,1721028197577
1.59,-0.12,10.18,-0.00,0.22,-0.03,1721028197580
1.57,-0.15,10.16,0.00,0.22,-0.03,1721028197590
1.58,-0.12,10.14,0.00,0.22,-0.03,1721028197593
1.56,-0.11,10.15,-0.00,0.22,-0.03,1721028197596
1.54,-0.11,10.18,-0.00,0.23,-0.02,1721028197599
1.54,-0.13,10.19,-0.00,0.23,-0.02,1721028197602
1.55,-0.11,10.20,-0.00,0.23,-0.03,1721028197612
1.56,-0.12,10.23,-0.00,0.24,-0.03,1721028197615
1.55,-0.12,10.17,-0.00,0.24,-0.03,1721028197618
1.56,-0.13,10.18,-0.00,0.24,-0.03,1721028197621
1.51,-0.11,10.24,-0.00,0.24,-0.03,1721028197624
1.47,-0.16,10.19,-0.00,0.25,-0.03,1721028197634
1.43,-0.11,10.25,-0.00,0.25,-0.02,1721028197637
1.41,-0.10,10.29,-0.00,0.25,-0.03,1721028197640
1.41,-0.16,10.22,-0.00,0.25,-0.03,1721028197643
1.46,-0.21,10.15,-0.00,0.25,-0.02,1721028197646
1.41,-0.14,10.25,-0.00,0.25,-0.02,1721028197656
1.44,-0.19,10.18,-0.00,0.25,-0.02,1721028197659
1.46,-0.15,10.17,-0.00,0.24,-0.02,1721028197662
1.46,-0.08,10.21,-0.00,0.24,-0.02,1721028197665
1.44,-0.09,10.20,-0.00,0.25,-0.02,1721028197668
1.45,-0.16,10.20,-0.00,0.25,-0.01,1721028197678
1.45,-0.12,10.19,-0.00,0.26,-0.01,1721028197681
1.49,-0.13,10.21,-0.00,0.26,-0.02,1721028197684
1.50,-0.14,10.19,-0.00,0.26,-0.02,1721028197687
1.49,-0.13,10.19,-0.00,0.27,-0.02,1721028197690
1.39,-0.15,10.22,-0.00,0.27,-0.04,1721028197700
1.36,-0.16,10.22,-0.00,0.28,-0.04,1721028197703
1.33,-0.17,10.20,-0.00,0.28,-0.04,1721028197706
1.29,-0.16,10.20,-0.00,0.28,-0.04,1721028197709
1.26,-0.18,10.21,-0.00,0.28,-0.04,1721028197712
1.12,-0.21,10.19,-0.00,0.29,-0.03,1721028197722
1.13,-0.20,10.18,-0.00,0.29,-0.03,1721028197725
1.07,-0.19,10.21,-0.00,0.28,-0.03,1721028197728
1.07,-0.19,10.20,-0.00,0.28,-0.03,1721028197731
1.06,-0.21,10.18,-0.00,0.28,-0.03,1721028197734
1.03,-0.20,10.16,-0.00,0.27,-0.03,1721028197744
1.03,-0.19,10.15,-0.00,0.27,-0.03,1721028197747
1.02,-0.21,10.15,-0.00,0.28,-0.02,1721028197750
1.01,-0.22,10.17,-0.00,0.28,-0.02,1721028197753
1.01,-0.22,10.18,-0.00,0.28,-0.02,1721028197756
1.01,-0.21,10.20,-0.01,0.29,-0.02,1721028197766
1.01,-0.21,10.19,-0.00,0.29,-0.02,1721028197769
1.02,-0.23,10.18,-0.00,0.29,-0.03,1721028197772
1.01,-0.22,10.20,-0.00,0.29,-0.03,1721028197775
0.98,-0.23,10.19,-0.00,0.29,-0.03,1721028197778
0.93,-0.24,10.20,-0.00,0.29,-0.03,1721028197788
0.93,-0.24,10.17,-0.00,0.29,-0.03,1721028197791
0.91,-0.25,10.18,-0.00,0.29,-0.03,1721028197794
0.85,-0.25,10.21,-0.00,0.29,-0.03,1721028197797
0.84,-0.26,10.20,-0.00,0.29,-0.03,1721028197800
0.77,-0.24,10.21,-0.00,0.29,-0.03,1721028197810
0.75,-0.24,10.21,-0.00,0.29,-0.03,1721028197813
0.72,-0.25,10.21,-0.00,0.29,-0.03,1721028197816
0.73,-0.25,10.20,-0.00,0.29,-0.03,1721028197819
0.73,-0.25,10.23,-0.01,0.29,-0.03,1721028197822
0.69,-0.29,10.20,-0.00,0.29,-0.03,1721028197832
0.69,-0.28,10.23,-0.00,0.29,-0.03,1721028197835
0.68,-0.27,10.22,-0.00,0.29,-0.03,1721028197838
0.65,-0.29,10.22,-0.00,0.29,-0.03,1721028197841
0.62,-0.27,10.19,-0.00,0.29,-0.03,1721028197844
0.57,-0.34,10.16,-0.00,0.29,-0.03,1721028197854
0.55,-0.32,10.17,-0.00,0.29,-0.03,1721028197857
0.53,-0.29,10.18,-0.00,0.29,-0.03,1721028197860
0.51,-0.28,10.18,-0.01,0.29,-0.03,1721028197863
0.51,-0.31,10.22,-0.01,0.29,-0.03,1721028197866
0.44,-0.31,10.18,-0.00,0.29,-0.03,1721028197876
0.42,-0.30,10.21,-0.00,0.29,-0.03,1721028197879
0.42,-0.31,10.21,-0.00,0.28,-0.03,1721028197882
0.39,-0.31,10.22,-0.00,0.28,-0.03,1721028197885
0.39,-0.32,10.24,-0.00,0.28,-0.03,1721028197888
0.33,-0.30,10.17,-0.01,0.28,-0.03,1721028197898
0.34,-0.30,10.17,-0.01,0.28,-0.03,1721028197901
0.32,-0.31,10.18,-0.01,0.28,-0.03,1721028197904
0.30,-0.30,10.22,-0.00,0.28,-0.03,1721028197907
0.28,-0.30,10.23,-0.00,0.28,-0.03,1721028197910
0.23,-0.34,10.23,-0.00,0.28,-0.03,1721028197920
0.22,-0.33,10.19,-0.00,0.28,-0.03,1721028197923
0.19,-0.34,10.17,-0.00,0.28,-0.03,1721028197926
0.17,-0.33,10.21,-0.00,0.28,-0.03,1721028197929
0.16,-0.31,10.26,-0.00,0.28,-0.03,1721028197932
0.10,-0.29,10.21,-0.00,0.27,-0.03,1721028197942
0.08,-0.29,10.17,-0.00,0.27,-0.03,1721028197945
0.08,-0.29,10.18,-0.00,0.27,-0.03,1721028197948
0.07,-0.29,10.18,-0.00,0.27,-0.03,1721028197951
0.05,-0.27,10.21,-0.00,0.27,-0.03,1721028197954
0.01,-0.28,10.18,-0.00,0.26,-0.02,1721028197964
-0.00,-0.28,10.18,-0.00,0.26,-0.02,1721028197967
-0.01,-0.29,10.18,-0.00,0.26,-0.02,1721028197970
-0.02,-0.32,10.19,-0.00,0.26,-0.02,1721028197973
-0.02,-0.32,10.19,-0.00,0.26,-0.02,1721028197976
-0.04,-0.35,10.23,-0.00,0.25,-0.02,1721028197986
-0.05,-0.35,10.22,-0.00,0.25,-0.02,1721028197989
-0.04,-0.34,10.20,-0.00,0.25,-0.02,1721028197992
-0.03,-0.32,10.21,-0.00,0.25,-0.02,1721028197995
-0.06,-0.32,10.23,-0.00,0.25,-0.02,1721028197998
-0.06,-0.29,10.25,-0.00,0.24,-0.02,1721028198008
-0.08,-0.28,10.23,-0.00,0.24,-0.02,1721028198011
-0.09,-0.28,10.21,-0.00,0.24,-0.02,1721028198014
-0.07,-0.28,10.21,-0.00,0.24,-0.02,1721028198017
-0.08,-0.33,10.21,-0.00,0.23,-0.02,1721028198020
-0.07,-0.28,10.20,-0.00,0.23,-0.02,1721028198030
-0.06,-0.32,10.24,-0.00,0.23,-0.01,1721028198033
-0.06,-0.29,10.25,-0.00,0.23,-0.01,1721028198036
-0.05,-0.27,10.25,-0.00,0.23,-0.01,1721028198039
-0.06,-0.27,10.25,-0.00,0.23,-0.01,1721028198042
-0.06,-0.28,10.29,-0.00,0.23,-0.02,1721028198052
-0.06,-0.29,10.25,-0.00,0.23,-0.02,1721028198055
-0.08,-0.28,10.25,-0.00,0.23,-0.02,1721028198058
-0.09,-0.32,10.22,-0.00,0.23,-0.02,1721028198061
-0.10,-0.32,10.20,-0.00,0.22,-0.02,1721028198064
-0.09,-0.27,10.23,-0.00,0.22,-0.01,1721028198074
-0.09,-0.29,10.21,-0.00,0.22,-0.01,1721028198077
-0.08,-0.30,10.21,0.00,0.22,-0.01,1721028198080
-0.11,-0.29,10.21,0.00,0.22,-0.02,1721028198083
-0.11,-0.29,10.21,0.00,0.22,-0.02,1721028198086
-0.11,-0.28,10.22,0.00,0.22,-0.01,1721028198096
-0.10,-0.29,10.21,0.00,0.22,-0.01,1721028198099
-0.07,-0.28,10.20,-0.00,0.22,-0.01,1721028198102
-0.07,-0.29,10.20,-0.00,0.22,-0.01,1721028198105
-0.08,-0.27,10.21,-0.00,0.21,-0.01,1721028198108
-0.08,-0.29,10.27,-0.00,0.21,-0.02,1721028198118
-0.09,-0.29,10.24,-0.00,0.21,-0.02,1721028198121
-0.07,-0.29,10.21,-0.00,0.21,-0.02,1721028198124
-0.08,-0.31,10.22,0.00,0.21,-0.02,1721028198127
-0.11,-0.33,10.22,0.00,0.21,-0.02,1721028198130
-0.11,-0.30,10.16,-0.00,0.21,-0.02,1721028198140
-0.10,-0.30,10.16,-0.00,0.21,-0.02,1721028198143
-0.11,-0.28,10.17,-0.00,0.21,-0.02,1721028198146
-0.11,-0.29,10.19,-0.00,0.21,-0.02,1721028198149
-0.12,-0.28,10.20,-0.00,0.21,-0.02,1721028198152
-0.17,-0.32,10.25,-0.00,0.21,-0.02,1721028198162
-0.18,-0.29,10.24,0.00,0.21,-0.02,1721028198165
-0.19,-0.31,10.24,0.00,0.21,-0.02,1721028198168
-0.21,-0.32,10.25,-0.00,0.21,-0.02,1721028198171
-0.24,-0.30,10.20,-0.00,0.21,-0.03,1721028198174
-0.35,-0.34,10.16,0.00,0.20,-0.04,1721028198184
-0.36,-0.32,10.17,-0.00,0.20,-0.04,1721028198187
-0.40,-0.29,10.19,-0.00,0.20,-0.04,1721028198190
-0.42,-0.31,10.23,-0.00,0.19,-0.03,1721028198193
-0.46,-0.30,10.22,-0.00,0.19,-0.03,1721028198196
-0.62,-0.33,10.20,0.00,0.19,-0.04,1721028198206
-0.65,-0.30,10.22,0.00,0.19,-0.04,1721028198209
-0.71,-0.32,10.19,0.00,0.19,-0.04,1721028198212
-0.79,-0.33,10.19,-0.00,0.19,-0.05,1721028198215
-0.82,-0.34,10.17,-0.00,0.18,-0.05,1721028198218
-0.99,-0.48,10.30,-0.00,0.17,-0.04,1721028198228
-0.99,-0.44,10.26,-0.00,0.16,-0.03,1721028198231
-0.99,-0.49,10.20,0.00,0.16,-0.03,1721028198234
-1.02,-0.58,10.29,0.00,0.15,-0.02,1721028198237
-1.02,-0.56,10.33,0.00,0.15,-0.01,1721028198240
-0.91,-0.55,10.39,0.00,0.15,0.02,1721028198250
-0.90,-0.49,10.35,0.00,0.15,0.02,1721028198253
-0.83,-0.46,10.38,0.00,0.15,0.03,1721028198256
-0.76,-0.47,10.37,0.01,0.14,0.03,1721028198259
-0.66,-0.44,10.34,0.01,0.13,0.04,1721028198262
-0.34,-0.32,10.19,0.01,0.11,0.04,1721028198272
-0.23,-0.33,10.11,0.01,0.10,0.03,1721028198275
-0.12,-0.31,10.08,0.01,0.10,0.03,1721028198278
-0.05,-0.27,10.08,0.01,0.10,0.02,1721028198281
0.02,-0.24,10.08,0.00,0.10,0.02,1721028198284
0.19,-0.27,10.10,-0.01,0.14,-0.01,1721028198294
0.21,-0.30,10.15,-0.01,0.16,-0.02,1721028198297
0.18,-0.33,10.20,-0.01,0.17,-0.03,1721028198300
0.13,-0.32,10.25,-0.01,0.18,-0.04,1721028198303
0.08,-0.32,10.26,-0.01,0.19,-0.05,1721028198306
-0.13,-0.34,10.25,-0.00,0.19,-0.07,1721028198316
-0.20,-0.37,10.25,0.00,0.18,-0.07,1721028198319
-0.26,-0.38,10.24,0.00,0.17,-0.07,1721028198322
-0.34,-0.37,10.26,0.00,0.16,-0.08,1721028198325
-0.36,-0.36,10.32,0.00,0.16,-0.08,1721028198328
-0.52,-0.36,10.39,0.01,0.16,-0.07,1721028198338
-0.56,-0.33,10.35,0.01,0.16,-0.07,1721028198341
-0.59,-0.34,10.35,0.01,0.17,-0.07,1721028198344
-0.61,-0.34,10.28,0.01,0.17,-0.07,1721028198347
-0.63,-0.34,10.24,0.01,0.17,-0.06,1721028198350
-0.76,-0.33,10.11,0.00,0.16,-0.06,1721028198360
-0.78,-0.34,10.11,0.00,0.15,-0.06,1721028198363
-0.81,-0.36,10.12,-0.00,0.14,-0.05,1721028198366
-0.86,-0.37,10.13,-0.00,0.14,-0.05,1721028198369
-0.87,-0.37,10.18,-0.00,0.13,-0.05,1721028198372
-0.90,-0.41,10.31,0.00,0.13,-0.04,1721028198382
-0.93,-0.41,10.29,0.00,0.13,-0.04,1721028198385
-0.95,-0.41,10.29,0.01,0.13,-0.03,1721028198388
-0.95,-0.45,10.26,0.01,0.13,-0.03,1721028198391
-0.94,-0.45,10.23,0.00,0.13,-0.02,1721028198394
-0.87,-0.42,10.18,0.01,0.12,-0.01,1721028198404
-0.86,-0.44,10.22,0.01,0.11,-0.01,1721028198407
-0.83,-0.43,10.22,0.01,0.10,-0.00,1721028198410
-0.81,-0.41,10.21,0.01,0.10,-0.00,1721028198413
-0.76,-0.41,10.23,0.01,0.09,-0.00,1721028198416
-0.60,-0.36,10.24,0.01,0.09,0.01,1721028198426
-0.56,-0.36,10.27,0.01,0.09,0.01,1721028198429
-0.51,-0.34,10.24,0.01,0.09,0.01,1721028198432
-0.48,-0.34,10.22,0.01,0.09,0.01,1721028198435
-0.44,-0.35,10.24,0.00,0.10,0.01,1721028198438
-0.33,-0.45,10.34,0.00,0.10,-0.00,1721028198448
-0.30,-0.39,10.13,0.00,0.10,-0.00,1721028198451
-0.31,-0.37,10.23,0.00,0.10,-0.00,1721028198454
-0.30,-0.44,10.33,0.01,0.10,-0.01,1721028198457
-0.24,-0.39,10.30,0.00,0.10,-0.01,1721028198460
-0.23,-0.41,10.25,0.00,0.10,-0.03,1721028198470
-0.24,-0.34,10.20,0.01,0.10,-0.03,1721028198473
-0.23,-0.36,10.22,0.01,0.11,-0.04,1721028198476
-0.26,-0.40,10.24,0.01,0.11,-0.04,1721028198479
-0.30,-0.35,10.21,0.00,0.12,-0.04,1721028198482
-0.45,-0.34,10.22,0.01,0.13,-0.06,1721028198492
-0.49,-0.36,10.20,0.01,0.13,-0.06,1721028198495
-0.49,-0.38,10.24,0.01,0.13,-0.06,1721028198498
-0.56,-0.35,10.25,0.01,0.13,-0.06,1721028198501
-0.61,-0.34,10.24,0.01,0.13,-0.07,1721028198504
-0.81,-0.37,10.20,0.01,0.11,-0.07,1721028198514
-0.83,-0.39,10.24,0.01,0.11,-0.07,1721028198517
-0.86,-0.41,10.22,0.01,0.11,-0.06,1721028198520
-0.89,-0.44,10.26,0.01,0.11,-0.06,1721028198523
-0.91,-0.43,10.23,0.01,0.10,-0.06,1721028198526
-0.93,-0.43,10.26,0.01,0.10,-0.04,1721028198536
-0.92,-0.44,10.26,0.01,0.10,-0.04,1721028198539
-0.93,-0.43,10.25,0.01,0.10,-0.03,1721028198542
-0.92,-0.39,10.27,0.01,0.09,-0.03,1721028198545
-0.92,-0.38,10.27,0.01,0.09,-0.03,1721028198548
-0.85,-0.39,10.18,0.01,0.08,-0.03,1721028198558
-0.83,-0.36,10.19,0.01,0.08,-0.03,1721028198561
-0.84,-0.35,10.25,0.01,0.07,-0.03,1721028198564
-0.81,-0.37,10.23,0.01,0.07,-0.03,1721028198567
-0.80,-0.38,10.21,0.01,0.08,-0.03,1721028198570
-0.80,-0.38,10.21,0.01,0.07,-0.02,1721028198580
-0.79,-0.38,10.19,0.01,0.07,-0.02,1721028198583
-0.80,-0.39,10.15,0.01,0.07,-0.02,1721028198586
-0.81,-0.38,10.12,0.01,0.07,-0.02,1721028198589
-0.80,-0.36,10.15,0.01,0.07,-0.02,1721028198592
-0.80,-0.34,10.18,0.00,0.06,-0.02,1721028198602
-0.78,-0.33,10.18,0.00,0.06,-0.01,1721028198605
-0.78,-0.32,10.21,0.00,0.06,-0.01,1721028198608
-0.76,-0.28,10.18,0.00,0.06,-0.01,1721028198611
-0.70,-0.30,10.21,0.00,0.06,-0.01,1721028198614
-0.75,-0.37,10.26,0.00,0.06,-0.01,1721028198624
-0.73,-0.37,10.33,-0.00,0.06,-0.01,1721028198627
-0.75,-0.32,10.25,-0.00,0.06,-0.00,1721028198630
-0.73,-0.37,10.28,0.00,0.06,-0.00,1721028198633
-0.72,-0.41,10.35,0.00,0.06,0.00,1721028198636
-0.65,-0.41,10.35,0.01,0.05,0.00,1721028198646
-0.62,-0.37,10.33,0.01,0.05,0.00,1721028198649
-0.61,-0.31,10.30,0.01,0.04,0.00,1721028198652
-0.54,-0.33,10.33,0.01,0.04,-0.00,1721028198655
-0.51,-0.34,10.28,0.01,0.04,-0.00,1721028198658
-0.45,-0.33,10.32,0.01,0.04,-0.02,1721028198668
-0.44,-0.26,10.24,0.01,0.05,-0.02,1721028198671
-0.45,-0.30,10.24,0.01,0.05,-0.02,1721028198674
-0.46,-0.29,10.28,0.01,0.06,-0.02,1721028198677
-0.48,-0.23,10.20,0.01,0.06,-0.03,1721028198680
-0.56,-0.27,10.10,0.01,0.07,-0.04,1721028198690
-0.61,-0.27,10.13,0.01,0.07,-0.04,1721028198693
-0.63,-0.29,10.16,0.01,0.07,-0.04,1721028198696
-0.67,-0.30,10.16,0.01,0.07,-0.04,1721028198699
-0.69,-0.31,10.18,0.01,0.06,-0.04,1721028198702
-0.77,-0.38,10.26,0.01,0.06,-0.04,1721028198712
-0.78,-0.37,10.31,0.01,0.05,-0.04,1721028198715
-0.79,-0.37,10.32,0.01,0.05,-0.03,1721028198718
-0.81,-0.38,10.31,0.01,0.05,-0.03,1721028198721
-0.82,-0.40,10.30,0.01,0.05,-0.03,1721028198724
-0.72,-0.36,10.28,0.01,0.04,-0.03,1721028198734
-0.70,-0.35,10.26,0.02,0.03,-0.02,1721028198737
-0.72,-0.35,10.25,0.02,0.03,-0.03,1721028198740
-0.70,-0.34,10.22,0.02,0.03,-0.03,1721028198743
-0.69,-0.31,10.22,0.02,0.03,-0.03,1721028198746
-0.66,-0.32,10.22,0.02,0.03,-0.03,1721028198756
-0.65,-0.31,10.23,0.01,0.04,-0.03,1721028198759
-0.64,-0.32,10.19,0.01,0.04,-0.03,1721028198762
-0.64,-0.33,10.18,0.01,0.04,-0.03,1721028198765
-0.64,-0.32,10.17,0.01,0.04,-0.03,1721028198768
-0.66,-0.32,10.25,0.01,0.04,-0.03,1721028198778
-0.67,-0.33,10.24,0.01,0.04,-0.03,1721028198781
-0.68,-0.33,10.23,0.01,0.04,-0.03,1721028198784
-0.67,-0.33,10.22,0.01,0.04,-0.03,1721028198787
-0.67,-0.32,10.26,0.01,0.03,-0.03,1721028198790
-0.60,-0.34,10.24,0.01,0.03,-0.02,1721028198800
-0.59,-0.32,10.24,0.01,0.02,-0.02,1721028198803
-0.56,-0.34,10.23,0.01,0.02,-0.02,1721028198806
-0.52,-0.34,10.27,0.01,0.03,-0.02,1721028198809
-0.51,-0.33,10.28,0.01,0.03,-0.02,1721028198812
-0.46,-0.28,10.23,0.01,0.03,-0.02,1721028198822
-0.45,-0.26,10.20,0.01,0.04,-0.02,1721028198825
-0.46,-0.27,10.22,0.01,0.04,-0.02,1721028198828
-0.47,-0.28,10.25,0.01,0.04,-0.03,1721028198831
-0.48,-0.28,10.22,0.01,0.04,-0.03,1721028198834
-0.55,-0.27,10.22,0.01,0.04,-0.04,1721028198844
-0.56,-0.28,10.24,0.01,0.04,-0.04,1721028198847
-0.59,-0.28,10.21,0.01,0.04,-0.04,1721028198850
-0.66,-0.29,10.19,0.01,0.04,-0.04,1721028198853
-0.67,-0.31,10.21,0.01,0.04,-0.03,1721028198856
-0.69,-0.33,10.22,0.01,0.04,-0.02,1721028198866
-0.68,-0.31,10.23,0.01,0.03,-0.02,1721028198869
-0.71,-0.31,10.25,0.01,0.03,-0.02,1721028198872
-0.70,-0.32,10.23,0.01,0.03,-0.02,1721028198875
-0.68,-0.33,10.18,0.01,0.03,-0.02,1721028198878
-0.64,-0.28,10.22,0.01,0.02,-0.02,1721028198888
-0.61,-0.30,10.25,0.01,0.02,-0.02,1721028198891
-0.57,-0.31,10.27,0.01,0.02,-0.02,1721028198894
-0.54,-0.30,10.25,0.01,0.03,-0.01,1721028198897
-0.52,-0.30,10.25,0.01,0.03,-0.01,1721028198900
-0.41,-0.30,10.22,0.01,0.03,-0.02,1721028198910
-0.42,-0.30,10.20,0.02,0.03,-0.02,1721028198913
-0.45,-0.29,10.22,0.02,0.03,-0.02,1721028198916
-0.45,-0.28,10.24,0.01,0.03,-0.03,1721028198919
-0.44,-0.25,10.18,0.01,0.03,-0.03,1721028198922
-0.42,-0.29,10.27,0.01,0.03,-0.03,1721028198932
-0.41,-0.27,10.27,0.01,0.03,-0.03,1721028198935
-0.38,-0.30,10.28,0.01,0.04,-0.03,1721028198938
-0.40,-0.33,10.26,0.01,0.04,-0.03,1721028198941
-0.39,-0.29,10.26,0.01,0.04,-0.03,1721028198944
-0.39,-0.31,10.25,0.01,0.04,-0.03,1721028198954
-0.38,-0.31,10.26,0.01,0.04,-0.03,1721028198957
-0.37,-0.31,10.19,0.01,0.04,-0.04,1721028198960
-0.38,-0.31,10.19,0.01,0.04,-0.04,1721028198963
-0.37,-0.31,10.19,0.01,0.04,-0.04,1721028198966
-0.34,-0.32,10.24,0.01,0.05,-0.04,1721028198976
-0.34,-0.30,10.27,0.01,0.05,-0.04,1721028198979
-0.36,-0.29,10.26,0.01,0.05,-0.04,1721028198982
-0.35,-0.31,10.25,0.01,0.05,-0.05,1721028198985
-0.34,-0.31,10.21,0.01,0.05,-0.05,1721028198988
-0.37,-0.23,10.22,0.01,0.06,-0.06,1721028198998
-0.38,-0.28,10.20,0.01,0.06,-0.06,1721028199001
-0.40,-0.33,10.23,0.01,0.06,-0.06,1721028199004
-0.43,-0.33,10.22,0.01,0.06,-0.06,1721028199007
-0.45,-0.32,10.21,0.01,0.06,-0.06,1721028199010
-0.48,-0.32,10.20,0.01,0.06,-0.06,1721028199020
-0.50,-0.34,10.21,0.01,0.06,-0.06,1721028199023
-0.54,-0.32,10.22,0.01,0.06,-0.06,1721028199026
-0.54,-0.31,10.22,0.01,0.06,-0.06,1721028199029
-0.53,-0.33,10.22,0.01,0.06,-0.06,1721028199032
-0.58,-0.29,10.20,0.01,0.06,-0.06,1721028199042
-0.57,-0.29,10.17,0.01,0.06,-0.06,1721028199045
-0.58,-0.29,10.15,0.01,0.06,-0.07,1721028199048
-0.60,-0.30,10.16,0.01,0.06,-0.07,1721028199051
-0.62,-0.29,10.18,0.01,0.06,-0.07,1721028199054
-0.73,-0.28,10.20,0.01,0.07,-0.07,1721028199064
-0.77,-0.27,10.21,0.01,0.07,-0.07,1721028199067
-0.81,-0.28,10.21,0.01,0.07,-0.07,1721028199070
-0.82,-0.28,10.21,0.01,0.07,-0.07,1721028199073
-0.84,-0.29,10.19,0.01,0.07,-0.07,1721028199076
-0.90,-0.30,10.25,0.01,0.06,-0.06,1721028199086
-0.92,-0.28,10.22,0.01,0.06,-0.06,1721028199089
-0.94,-0.29,10.22,0.01,0.05,-0.06,1721028199092
-0.94,-0.31,10.21,0.01,0.05,-0.06,1721028199095
-0.93,-0.31,10.23,0.01,0.05,-0.05,1721028199098
-0.85,-0.29,10.24,0.01,0.04,-0.05,1721028199108
-0.80,-0.28,10.26,0.01,0.04,-0.04,1721028199111
-0.75,-0.28,10.23,0.01,0.04,-0.04,1721028199114
-0.73,-0.29,10.25,0.01,0.04,-0.04,1721028199117
-0.72,-0.30,10.25,0.01,0.04,-0.04,1721028199120
-0.62,-0.20,10.26,0.01,0.04,-0.05,1721028199130
-0.60,-0.21,10.20,0.01,0.04,-0.05,1721028199133
-0.58,-0.23,10.19,0.01,0.05,-0.05,1721028199136
-0.58,-0.25,10.20,0.01,0.05,-0.06,1721028199139
-0.60,-0.26,10.24,0.01,0.05,-0.06,1721028199142
-0.70,-0.27,10.23,0.01,0.06,-0.07,1721028199152
-0.72,-0.28,10.24,0.01,0.06,-0.06,1721028199155
-0.75,-0.27,10.24,0.01,0.06,-0.06,1721028199158
-0.75,-0.29,10.23,0.01,0.06,-0.06,1721028199161
-0.78,-0.29,10.24,0.01,0.05,-0.05,1721028199164
-0.73,-0.24,10.21,0.01,0.04,-0.05,1721028199174
-0.72,-0.25,10.24,0.01,0.04,-0.05,1721028199177
-0.72,-0.23,10.26,0.01,0.03,-0.05,1721028199180
-0.70,-0.22,10.25,0.01,0.03,-0.05,1721028199183
-0.67,-0.23,10.28,0.01,0.03,-0.05,1721028199186
-0.50,-0.28,10.26,0.01,0.03,-0.04,1721028199196
-0.49,-0.28,10.26,0.01,0.04,-0.05,1721028199199
-0.47,-0.26,10.27,0.02,0.04,-0.05,1721028199202
-0.45,-0.24,10.24,0.02,0.04,-0.05,1721028199205
-0.43,-0.25,10.27,0.02,0.05,-0.05,1721028199208
-0.42,-0.27,10.19,0.02,0.05,-0.07,1721028199218
-0.44,-0.27,10.19,0.02,0.05,-0.07,1721028199221
-0.47,-0.26,10.18,0.02,0.06,-0.08,1721028199224
-0.48,-0.23,10.17,0.02,0.06,-0.08,1721028199227
-0.50,-0.22,10.18,0.02,0.06,-0.09,1721028199230
-0.63,-0.24,10.18,0.01,0.06,-0.09,1721028199240
-0.67,-0.25,10.20,0.01,0.07,-0.09,1721028199243
-0.72,-0.24,10.22,0.01,0.07,-0.09,1721028199246
-0.74,-0.23,10.22,0.01,0.07,-0.09,1721028199249
-0.80,-0.25,10.17,0.01,0.07,-0.09,1721028199252
-0.90,-0.27,10.20,0.01,0.06,-0.08,1721028199262
-0.93,-0.31,10.22,0.01,0.06,-0.08,1721028199265
-0.95,-0.30,10.22,0.01,0.05,-0.08,1721028199268
