AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
0.73,-12.37,7.25,-0.29,0.30,0.49,1720439488845
0.53,-11.84,7.75,-0.71,0.32,0.48,1720439488848
0.56,-11.51,8.28,-0.96,0.32,0.44,1720439488851
0.70,-9.62,9.17,-1.08,0.31,0.36,1720439488854
0.42,-2.93,10.80,-1.08,0.31,0.27,1720439488857
0.20,5.64,11.68,-1.22,0.24,0.21,1720439488860
0.10,9.20,13.02,-1.44,0.18,0.22,1720439488863
0.02,12.53,14.93,-1.85,0.06,0.29,1720439488866
-0.30,12.92,17.18,-2.00,-0.01,0.41,1720439488869
-0.39,8.87,20.14,-1.90,-0.02,0.49,1720439488872
-0.38,5.26,22.25,-1.60,0.04,0.50,1720439488874
-0.40,2.83,23.22,-1.06,0.15,0.47,1720439488877
-0.02,-3.07,23.92,-0.51,0.23,0.47,1720439488880
0.19,-5.86,22.26,-0.07,0.24,0.54,1720439488883
-0.14,-6.41,19.19,0.56,0.20,0.57,1720439488886
-0.35,-7.01,17.23,1.18,0.08,0.52,1720439488889
-0.28,-4.43,14.56,1.56,-0.10,0.43,1720439488892
-0.24,0.66,12.79,1.76,-0.23,0.38,1720439488895
-0.12,11.09,10.32,1.98,-0.44,0.34,1720439488898
0.22,16.56,8.44,1.83,-0.63,0.35,1720439488901
0.69,16.37,7.76,1.33,-0.74,0.41,1720439488904
0.61,14.33,7.07,0.99,-0.69,0.45,1720439488906
0.62,9.79,6.34,0.93,-0.54,0.38,1720439488909
0.67,2.77,6.52,0.87,-0.35,0.25,1720439488912
0.72,-2.11,4.29,0.77,-0.13,0.14,1720439488915
0.97,-7.45,3.90,0.79,0.13,0.08,1720439488918
1.32,-13.89,5.72,0.65,0.34,0.11,1720439488921
1.19,-17.40,6.05,0.36,0.48,0.19,1720439488924
0.45,-17.30,3.32,0.24,0.52,0.20,1720439488927
0.12,-17.10,1.98,0.33,0.53,0.17,1720439488930
-0.08,-17.84,3.62,0.40,0.45,0.10,1720439488933
-0.08,-12.07,2.87,0.33,0.30,0.07,1720439488936
-0.49,-1.97,3.22,0.23,0.13,0.08,1720439488938
-0.65,12.07,1.06,-0.12,-0.10,0.13,1720439488941
-0.68,21.87,1.71,-0.41,-0.27,0.19,1720439488944
-0.23,19.20,4.60,-0.80,-0.34,0.17,1720439488947
0.19,15.44,6.55,-1.06,-0.27,0.13,1720439488950
0.27,9.27,8.21,-0.99,-0.09,0.04,1720439488953
0.27,1.56,9.09,-0.85,0.10,-0.01,1720439488956
0.45,-6.23,10.42,-0.83,0.26,0.02,1720439488959
0.41,-9.57,10.68,-0.86,0.33,0.05,1720439488962
-0.10,-13.88,10.74,-0.80,0.40,0.08,1720439488965
-0.27,-18.46,11.74,-0.74,0.37,0.07,1720439488967
-0.02,-20.56,12.58,-0.74,0.29,0.09,1720439488970
0.11,-18.66,13.77,-0.68,0.21,0.17,1720439488973
-0.12,-11.76,14.87,-0.61,0.13,0.23,1720439488976
-1.12,1.71,16.43,-0.56,0.05,0.20,1720439488979
-1.48,13.34,17.43,-0.69,-0.08,0.09,1720439488982
-1.18,16.94,19.77,-1.09,-0.18,0.02,1720439488985
-1.11,17.67,21.23,-1.26,-0.19,0.06,1720439488988
-1.40,13.36,22.91,-0.98,-0.11,0.19,1720439488991
-1.36,9.97,23.81,-0.68,-0.02,0.28,1720439488994
-1.24,7.49,22.77,-0.11,0.11,0.34,1720439488997
-1.85,7.89,20.15,0.73,0.20,0.32,1720439489999
-1.93,6.51,17.57,1.38,0.14,0.26,1720439489002
-1.21,4.87,14.37,1.73,-0.03,0.27,1720439489005
-0.81,2.89,10.94,2.04,-0.21,0.36,1720439489008
-1.02,3.02,7.75,2.37,-0.40,0.44,1720439489011
-0.99,1.81,5.75,2.50,-0.59,0.45,1720439489014
-0.66,1.12,4.09,2.32,-0.72,0.41,1720439489017
-0.00,-1.80,-0.02,2.35,-0.68,0.26,1720439489020
1.09,-11.61,5.10,2.34,-0.46,0.15,1720439489023
1.30,-15.39,6.27,1.98,-0.31,0.11,1720439489026
1.26,-11.50,2.04,1.49,-0.03,0.06,1720439489029
1.12,-7.61,2.34,1.25,0.26,0.05,1720439489031
0.57,-2.62,2.78,0.52,0.38,0.11,1720439489034
-0.25,3.54,1.16,-0.30,0.40,0.16,1720439489037
-0.71,5.87,0.24,-0.95,0.31,0.20,1720439489040
-1.14,6.06,-0.04,-1.47,0.16,0.20,1720439489043
-1.53,8.36,-0.56,-1.77,-0.01,0.14,1720439489046
-1.72,14.63,-0.60,-1.73,-0.18,0.07,1720439489049
-1.47,13.38,1.87,-1.75,-0.37,0.08,1720439489052
-0.36,7.41,4.86,-1.87,-0.47,0.21,1720439489055
-0.13,2.86,6.93,-1.88,-0.47,0.30,1720439489058
-0.43,-1.22,7.06,-1.69,-0.39,0.36,1720439489061
-0.39,-4.02,8.68,-1.32,-0.25,0.33,1720439489063
0.11,-9.11,10.77,-1.21,-0.12,0.28,1720439489066
0.58,-14.07,12.58,-1.40,0.03,0.29,1720439489069
0.40,-18.27,13.30,-1.61,0.15,0.34,1720439489072
0.25,-20.81,13.32,-1.58,0.24,0.43,1720439489075
0.22,-20.99,13.56,-1.30,0.27,0.51,1720439489078
-0.14,-15.71,13.10,-0.82,0.25,0.52,1720439489081
-0.70,-6.23,14.46,-0.31,0.15,0.48,1720439489084
-0.90,3.98,14.46,-0.19,-0.08,0.46,1720439489087
-0.48,10.40,15.13,-0.37,-0.33,0.49,1720439489090
-0.10,10.18,15.39,-0.45,-0.46,0.55,1720439489093
-0.23,11.19,15.13,-0.24,-0.55,0.61,1720439489095
-0.56,15.57,15.14,0.32,-0.55,0.58,1720439489098
-0.06,22.99,14.43,0.71,-0.54,0.51,1720439489101
0.28,30.89,12.29,0.91,-0.51,0.55,1720439489104
0.33,28.93,11.55,0.71,-0.48,0.64,1720439489107
0.53,16.74,11.17,0.14,-0.45,0.71,1720439489110
0.91,-3.03,13.19,-0.36,-0.35,0.72,1720439489113
0.52,-20.93,10.99,-0.61,-0.23,0.58,1720439489116
0.74,-32.55,9.54,-0.32,-0.07,0.31,1720439489119
0.98,-35.10,7.41,0.39,0.05,0.08,1720439489122
1.03,-30.15,5.95,1.00,0.12,0.03,1720439489125
0.83,-13.92,4.60,1.85,0.14,0.10,1720439489127
-0.49,16.10,3.57,1.97,-0.00,0.22,1720439489130
-0.43,33.22,1.90,0.87,-0.11,0.33,1720439489133
-1.18,22.36,3.56,-0.50,-0.26,0.27,1720439489136
-0.81,19.80,1.00,-1.04,-0.26,0.00,1720439489139
-0.97,18.03,2.73,-0.98,-0.16,-0.30,1720439489142
-0.51,15.57,3.07,-1.36,-0.21,-0.38,1720439489145
0.41,6.26,6.34,-1.95,-0.19,-0.21,1720439489148
0.14,-6.02,8.71,-2.44,-0.13,-0.03,1720439489151
-0.93,-17.05,6.83,-2.33,-0.06,-0.06,1720439489154
-1.12,-22.81,4.87,-1.83,0.00,-0.19,1720439489157
-1.11,-28.70,2.53,-0.68,0.05,-0.40,1720439489159
-0.86,-27.65,2.88,0.47,0.09,-0.49,1720439489162
-0.79,-22.15,2.83,1.22,0.10,-0.43,1720439489165
-1.41,-14.62,5.23,1.30,0.04,-0.24,1720439489168
-2.08,-6.91,4.23,0.69,-0.12,-0.09,1720439489171
-2.04,-3.54,3.60,-0.07,-0.27,-0.03,1720439489174
-2.20,-6.56,6.10,-0.79,-0.35,-0.04,1720439489177
-1.74,-7.88,7.54,-1.47,-0.39,-0.05,1720439489180
-1.21,-2.83,9.26,-1.93,-0.32,0.04,1720439489183
-1.49,6.87,10.28,-2.15,-0.20,0.20,1720439489186
-1.95,9.52,12.67,-2.41,-0.11,0.28,1720439489189
-2.19,7.56,17.41,-3.23,-0.01,0.29,1720439489191
-2.36,1.51,22.08,-3.97,0.11,0.26,1720439489194
-2.85,-5.13,25.12,-4.04,0.24,0.32,1720439489197
-3.20,-7.51,27.50,-3.33,0.32,0.45,1720439489200
-3.17,-6.63,30.19,-2.17,0.35,0.59,1720439489203
-3.66,-3.53,32.39,-1.10,0.25,0.68,1720439489206
-3.59,-0.00,31.77,-0.34,-0.02,0.70,1720439489209
-2.39,-2.96,31.22,0.09,-0.38,0.74,1720439489212
-1.46,-6.01,29.77,0.34,-0.68,0.77,1720439489215
-1.06,-5.12,28.18,0.66,-0.85,0.72,1720439489218
-0.33,0.15,27.04,1.03,-0.88,0.58,1720439489221
0.49,9.58,25.38,1.32,-0.81,0.47,1720439489224
0.94,15.14,23.76,1.44,-0.75,0.46,1720439489226
1.65,17.11,21.41,1.46,-0.63,0.56,1720439489229
2.16,13.04,19.11,1.39,-0.51,0.73,1720439489232
1.92,8.15,16.18,1.58,-0.37,0.82,1720439489235
1.55,4.89,12.64,2.02,-0.26,0.79,1720439489238
1.70,3.01,9.84,2.53,-0.22,0.67,1720439489241
1.88,2.16,7.23,2.93,-0.25,0.58,1720439489244
1.46,4.49,3.96,3.23,-0.33,0.56,1720439489247
0.73,4.41,-3.93,3.76,-0.36,0.42,1720439489250
2.83,-2.15,-0.65,4.37,-0.19,0.29,1720439489253
3.46,-6.41,1.06,4.37,0.02,0.30,1720439489256
2.34,-4.67,-1.70,3.88,0.15,0.23,1720439489258
1.97,-1.13,-4.61,3.38,0.23,0.13,1720439489261
2.78,1.95,-6.86,2.23,0.39,-0.01,1720439489264
2.32,-1.70,-5.70,0.84,0.58,-0.11,1720439489267
2.82,-8.81,-3.79,-0.39,0.71,-0.19,1720439489270
2.50,-12.21,-4.69,-1.17,0.78,-0.21,1720439489273
1.94,-12.83,-4.89,-1.37,0.82,-0.22,1720439489276
1.82,-9.63,-2.79,-1.34,0.79,-0.25,1720439489279
1.17,-0.68,0.15,-1.55,0.62,-0.22,1720439489282
0.84,7.76,-2.43,-2.00,0.33,-0.16,1720439489285
0.12,11.28,-3.23,-2.11,0.01,-0.22,1720439489288
0.38,5.76,0.78,-2.09,-0.25,-0.36,1720439489290
1.02,0.60,2.08,-2.09,-0.39,-0.43,1720439489293
1.47,-5.98,6.16,-2.09,-0.49,-0.46,1720439489296
1.72,-9.15,8.69,-2.05,-0.47,-0.47,1720439489299
2.04,-6.77,13.02,-2.08,-0.29,-0.50,1720439489302
1.25,0.62,15.39,-2.54,-0.11,-0.54,1720439489305
1.03,4.55,19.64,-3.31,0.07,-0.55,1720439489308
0.71,0.05,24.71,-3.91,0.30,-0.47,1720439489311
-0.34,-7.85,30.56,-4.19,0.55,-0.37,1720439489314
-1.48,-9.37,35.48,-4.00,0.77,-0.28,1720439489317
-2.25,-4.84,39.67,-3.15,0.94,-0.23,1720439489320
-3.69,3.57,43.09,-1.91,0.99,-0.18,1720439489322
-4.66,11.13,43.68,-1.04,0.88,-0.15,1720439489325
-4.97,18.54,42.41,0.30,0.54,-0.04,1720439489328
-4.48,17.01,38.65,1.57,0.08,0.15,1720439489331
-3.86,12.64,32.80,2.82,-0.35,0.32,1720439489334
-2.72,7.45,26.86,3.91,-0.66,0.39,1720439489337
-1.56,4.50,20.93,4.37,-0.86,0.40,1720439489340
-0.45,0.36,16.09,4.37,-0.97,0.42,1720439489343
0.45,-2.56,11.86,4.37,-1.00,0.49,1720439489346
0.76,-1.86,7.80,4.37,-0.95,0.55,1720439489349
0.31,1.29,-1.17,4.37,-0.83,0.50,1720439489352
2.34,-7.73,-1.49,4.37,-0.50,0.44,1720439489354
3.38,-13.86,0.88,4.37,-0.29,0.49,1720439489357
3.42,-9.65,0.86,4.37,0.06,0.59,1720439489360
1.85,4.61,-10.43,4.37,0.30,0.53,1720439489363
1.63,11.32,-15.41,3.91,0.46,0.32,1720439489366
1.97,3.88,-14.15,2.67,0.68,0.05,1720439489369
2.15,-5.94,-14.40,1.74,0.93,-0.19,1720439489372
2.15,-10.31,-18.59,1.24,1.16,-0.30,1720439489375
2.12,-11.74,-19.24,1.05,1.35,-0.29,1720439489378
0.99,-8.23,-17.47,0.60,1.38,-0.19,1720439489381
-0.13,-0.25,-19.69,-0.37,1.09,-0.18,1720439489384
-0.04,0.74,-17.62,-1.36,0.69,-0.25,1720439489386
0.27,-3.01,-11.49,-2.24,0.36,-0.22,1720439489389
0.50,-5.03,-8.48,-2.74,0.20,-0.16,1720439489392
0.94,-6.29,-6.38,-3.19,0.02,-0.08,1720439489395
1.16,-3.96,-3.22,-3.24,-0.08,-0.01,1720439489398
0.22,4.64,1.52,-3.70,-0.19,0.01,1720439489401
0.54,14.52,2.02,-4.33,-0.21,-0.08,1720439489404
0.18,10.08,4.99,-4.37,-0.17,-0.22,1720439489407
1.25,-5.31,11.51,-4.37,-0.05,-0.30,1720439489410
2.33,-14.18,12.99,-4.30,0.22,-0.30,1720439489413
1.58,-11.61,15.06,-3.45,0.53,-0.35,1720439489416
0.06,-8.42,17.95,-2.38,0.78,-0.52,1720439489418
-1.69,-1.26,22.90,-1.93,0.83,-0.63,1720439489421
-2.02,5.44,23.01,-1.93,0.74,-0.63,1720439489424
-2.09,7.61,25.89,-2.07,0.56,-0.49,1720439489427
-2.47,1.23,28.59,-2.15,0.39,-0.26,1720439489430
-3.50,-4.82,29.99,-1.81,0.28,-0.12,1720439489433
-3.85,-8.00,30.69,-1.04,0.24,-0.12,1720439489436
-3.67,-7.04,31.68,-0.16,0.23,-0.15,1720439489439
-3.98,-3.21,30.97,0.47,0.17,-0.12,1720439489442
-3.91,-0.22,28.86,0.83,0.05,-0.01,1720439489445
-3.29,-2.19,26.30,1.07,-0.06,0.13,1720439489447
-2.73,-6.16,23.30,1.38,-0.11,0.25,1720439489450
-2.34,-9.44,19.58,1.83,-0.10,0.28,1720439489453
-1.99,-10.08,17.12,2.17,-0.08,0.26,1720439489456
-1.50,-7.92,13.49,2.72,-0.06,0.22,1720439489459
-1.27,-1.16,11.31,3.17,-0.07,0.22,1720439489462
-1.19,8.71,7.03,3.30,-0.14,0.27,1720439489465
-1.02,15.18,4.39,3.05,-0.24,0.36,1720439489468
-0.74,17.08,1.63,2.62,-0.34,0.44,1720439489471
-0.11,11.63,-2.80,2.69,-0.29,0.45,1720439489474
1.15,4.38,-0.36,3.05,-0.06,0.41,1720439489477
1.69,1.59,1.00,3.12,0.22,0.36,1720439489479
1.06,3.25,-1.98,2.73,0.41,0.24,1720439489482
1.13,1.93,-5.08,2.36,0.54,0.12,1720439489485
1.07,-0.80,-5.43,2.05,0.53,0.10,1720439489488
0.88,-1.70,-8.22,1.48,0.42,0.13,1720439489491
0.65,-3.88,-9.50,1.02,0.24,0.16,1720439489494
0.26,-5.79,-9.51,0.50,-0.02,0.12,1720439489497
-0.22,-5.52,-10.43,0.04,-0.29,-0.03,1720439489500
-0.28,-4.96,-9.59,-0.33,-0.50,-0.22,1720439489503
0.04,-4.97,-6.02,-0.86,-0.60,-0.36,1720439489506
0.55,-3.84,-4.48,-1.50,-0.56,-0.38,1720439489509
0.83,-2.80,-1.71,-2.03,-0.40,-0.30,1720439489511
-0.17,2.60,1.66,-2.69,-0.26,-0.18,1720439489514
-0.42,4.40,2.56,-3.44,-0.12,-0.16,1720439489517
-0.42,3.74,2.94,-3.80,-0.00,-0.19,1720439489520
-0.55,0.12,3.75,-4.03,0.20,-0.27,1720439489523
-0.66,-5.75,7.36,-3.92,0.40,-0.32,1720439489526
-0.07,-9.51,8.38,-3.56,0.58,-0.28,1720439489529
-0.04,-9.47,10.19,-2.96,0.78,-0.19,1720439489532
-1.13,-5.00,12.55,-2.48,0.87,-0.13,1720439489535
-2.58,0.79,14.26,-2.16,0.82,-0.18,1720439489538
-2.98,3.22,16.05,-2.05,0.64,-0.23,1720439489541
-2.66,0.80,18.08,-2.02,0.39,-0.16,1720439489543
-2.97,-2.54,19.96,-1.85,0.17,0.01,1720439489546
-3.70,-4.03,21.44,-1.46,-0.01,0.12,1720439489549
-4.00,-3.16,23.29,-1.01,-0.15,0.11,1720439489552
-3.96,-1.13,24.23,-0.76,-0.21,0.08,1720439489555
-3.61,1.24,25.27,-0.50,-0.28,0.09,1720439489558
-3.09,1.13,25.91,-0.38,-0.30,0.23,1720439489561
-2.64,-0.62,25.98,-0.29,-0.26,0.42,1720439489564
-2.49,-2.72,25.18,-0.08,-0.14,0.53,1720439489567
-2.38,-4.36,23.70,0.23,-0.01,0.51,1720439489570
-1.97,-5.51,21.84,0.55,0.09,0.47,1720439489573
-1.51,-4.86,19.60,0.77,0.09,0.50,1720439489575
-1.25,-2.67,17.39,0.92,0.03,0.61,1720439489578
-1.18,0.98,15.22,0.99,-0.10,0.68,1720439489581
-0.94,2.59,13.62,1.02,-0.24,0.69,1720439489584
-0.59,2.02,12.78,1.01,-0.32,0.68,1720439489587
-0.03,1.10,11.34,1.03,-0.40,0.69,1720439489590
0.34,1.44,7.49,-0.04,0.14,0.11,1720439490298
0.35,1.05,7.59,-0.07,0.15,0.07,1720439490301
0.30,0.84,7.57,-0.09,0.15,0.04,1720439490304
0.07,0.85,7.61,-0.07,0.13,0.03,1720439490307
-0.00,0.65,7.75,-0.08,0.09,0.03,1720439490310
-0.04,0.68,7.73,-0.07,0.05,0.03,1720439490312
-0.22,0.91,7.75,-0.03,0.03,0.02,1720439490315
-0.42,2.06,7.65,0.04,0.00,-0.02,1720439490318
-0.43,2.89,7.77,0.07,-0.02,-0.04,1720439490321
-0.40,3.01,8.09,-0.04,-0.04,-0.03,1720439490324
-0.44,2.10,8.52,-0.21,-0.04,-0.02,1720439490327
-0.54,0.41,9.03,-0.32,-0.01,-0.03,1720439490330
-0.69,-0.54,9.33,-0.32,0.05,-0.07,1720439490333
-0.84,-0.29,9.62,-0.23,0.12,-0.11,1720439490336
-0.97,0.25,9.96,-0.19,0.15,-0.14,1720439490339
-1.09,0.64,10.02,-0.21,0.15,-0.14,1720439490342
-1.31,0.00,10.08,-0.22,0.12,-0.11,1720439490344
-1.47,-0.57,10.01,-0.20,0.09,-0.09,1720439490347
-1.64,-1.00,10.01,-0.12,0.05,-0.08,1720439490350
-1.76,-0.33,10.03,-0.00,-0.00,-0.07,1720439490353
-1.87,1.43,10.06,0.08,-0.05,-0.05,1720439490356
-1.80,2.27,10.22,0.05,-0.10,-0.02,1720439490359
-1.63,1.57,10.31,-0.04,-0.13,0.04,1720439490362
-1.51,-0.32,10.42,-0.08,-0.12,0.10,1720439490365
-1.49,-0.92,10.12,-0.00,-0.07,0.14,1720439490368
-1.41,-0.94,10.00,0.10,-0.02,0.14,1720439490371
-1.24,-0.23,9.77,0.12,0.01,0.15,1720439490374
-1.13,-0.03,9.38,0.06,-0.00,0.17,1720439490376
-1.06,-0.90,9.38,0.01,-0.02,0.20,1720439490379
-0.81,-2.44,9.23,-0.05,-0.06,0.24,1720439490382
-0.68,-2.79,9.06,-0.01,-0.08,0.26,1720439490385
-0.57,-2.09,9.15,0.08,-0.10,0.27,1720439490388
-0.25,0.10,9.14,0.12,-0.13,0.28,1720439490391
0.03,2.19,9.09,0.11,-0.16,0.30,1720439490394
0.16,3.49,9.05,0.06,-0.18,0.32,1720439490397
0.46,2.12,9.28,0.02,-0.19,0.32,1720439490400
0.84,0.03,9.43,-0.02,-0.17,0.32,1720439490403
0.98,-0.96,9.17,0.02,-0.11,0.31,1720439490406
1.09,-1.16,9.15,0.10,-0.06,0.28,1720439490408
1.12,-0.64,8.99,0.12,-0.04,0.25,1720439490411
1.21,0.43,8.68,0.11,-0.02,0.20,1720439490414
1.28,0.70,8.38,0.07,-0.04,0.15,1720439490417
1.38,-1.22,8.52,-0.00,-0.06,0.10,1720439490420
1.39,-2.24,8.24,-0.05,-0.08,0.07,1720439490423
1.41,-2.63,8.22,0.01,-0.08,0.03,1720439490426
1.44,-2.26,8.77,-0.01,-0.09,-0.01,1720439490429
1.44,-1.01,9.11,-0.12,-0.08,-0.06,1720439490432
1.37,-0.18,9.37,-0.21,-0.07,-0.12,1720439490435
1.30,0.30,9.85,-0.27,-0.05,-0.17,1720439490437
1.35,-0.12,10.41,-0.28,-0.02,-0.19,1720439490440
1.31,-0.28,10.73,-0.30,0.01,-0.19,1720439490443
1.05,0.49,10.88,-0.27,0.05,-0.20,1720439490446
0.74,1.58,11.10,-0.19,0.07,-0.21,1720439490449
0.54,2.43,11.17,-0.13,0.07,-0.25,1720439490452
0.35,1.89,11.27,-0.12,0.05,-0.27,1720439490455
0.09,1.02,11.20,-0.11,0.03,-0.29,1720439490458
-0.13,-0.21,11.11,-0.04,0.01,-0.28,1720439490461
-0.29,-0.92,11.09,0.00,-0.02,-0.27,1720439490464
-0.50,-0.66,10.97,0.04,-0.03,-0.25,1720439490467
-0.71,-0.35,10.88,0.06,-0.04,-0.24,1720439490469
-0.84,-0.28,10.72,0.06,-0.04,-0.24,1720439490472
-0.96,-0.58,10.58,0.08,-0.03,-0.24,1720439490475
-1.09,-1.48,10.38,0.09,-0.02,-0.23,1720439490478
-1.15,-2.41,10.17,0.10,-0.01,-0.22,1720439490481
-1.29,-2.63,9.79,0.12,0.01,-0.20,1720439490484
-1.44,-2.21,9.58,0.14,0.02,-0.19,1720439490487
-1.68,-0.96,9.17,0.16,0.02,-0.20,1720439490490
-1.83,-0.18,8.91,0.18,0.01,-0.21,1720439490493
-1.85,-0.60,8.80,0.16,-0.01,-0.19,1720439490496
-1.86,-0.62,8.63,0.11,-0.03,-0.15,1720439490499
-1.91,-1.41,8.71,0.10,-0.04,-0.09,1720439490501
-1.88,-1.53,8.82,0.04,-0.05,-0.03,1720439490504
-1.89,-1.23,8.81,0.04,-0.04,-0.00,1720439490507
-1.97,-1.43,9.08,0.04,-0.03,0.02,1720439490510
-1.95,-1.02,9.20,-0.00,-0.03,0.04,1720439490513
-1.88,-1.16,9.59,-0.07,-0.02,0.06,1720439490516
-1.91,-1.02,9.49,-0.07,-0.02,0.09,1720439490519
-2.02,-0.66,9.55,-0.00,-0.03,0.12,1720439490522
-1.92,-0.45,9.82,0.05,-0.05,0.16,1720439490525
-1.73,0.14,9.90,0.03,-0.09,0.22,1720439490528
-1.70,0.76,9.84,0.03,-0.12,0.28,1720439490531
-1.65,1.57,9.82,0.05,-0.16,0.31,1720439490533
-1.41,0.84,9.99,0.10,-0.18,0.33,1720439490536
-1.08,0.21,9.92,0.08,-0.19,0.35,1720439490539
-0.98,0.61,9.53,0.13,-0.19,0.38,1720439490542
-0.91,0.30,9.58,0.21,-0.17,0.42,1720439490545
-0.58,0.74,9.19,0.19,-0.17,0.45,1720439490548
-0.35,0.71,8.76,0.20,-0.16,0.48,1720439490551
-0.43,0.75,8.34,0.23,-0.15,0.47,1720439490554
-0.11,-0.84,8.29,0.20,-0.16,0.45,1720439490557
0.35,-2.29,8.07,0.11,-0.17,0.45,1720439490560
0.34,-2.38,7.63,0.11,-0.16,0.44,1720439490562
0.39,-1.92,7.71,0.13,-0.16,0.41,1720439490565
0.74,-0.80,7.80,0.06,-0.16,0.38,1720439490568
0.95,0.60,7.89,-0.04,-0.16,0.35,1720439490571
0.99,0.94,8.09,-0.12,-0.16,0.33,1720439490574
1.09,0.91,8.40,-0.22,-0.16,0.30,1720439490577
1.25,-0.02,8.84,-0.28,-0.14,0.25,1720439490580
1.27,-0.51,9.09,-0.27,-0.11,0.19,1720439490583
1.31,-0.77,9.46,-0.26,-0.08,0.14,1720439490586
1.36,-0.52,9.73,-0.25,-0.07,0.10,1720439490589
1.40,-0.67,9.83,-0.23,-0.07,0.07,1720439490592
1.36,-1.24,9.83,-0.18,-0.07,0.06,1720439490594
1.18,-1.92,9.60,-0.06,-0.08,0.04,1720439490597
0.92,-1.84,9.37,0.05,-0.10,-0.02,1720439490600
0.79,-1.46,9.11,0.15,-0.13,-0.09,1720439490603
0.77,-1.53,9.10,0.16,-0.16,-0.12,1720439490606
0.80,-1.20,8.84,0.13,-0.19,-0.13,1720439490609
0.67,-1.02,8.82,0.09,-0.20,-0.13,1720439490612
0.48,-1.22,8.94,0.05,-0.18,-0.14,1720439490615
0.41,-2.27,9.13,-0.01,-0.14,-0.18,1720439490618
0.26,-3.03,9.15,-0.05,-0.08,-0.23,1720439490621
0.05,-3.46,9.27,-0.04,-0.01,-0.28,1720439490624
-0.08,-2.49,9.36,-0.04,0.03,-0.29,1720439490626
-0.26,-0.57,9.71,-0.07,0.04,-0.29,1720439490629
-0.54,1.68,10.07,-0.16,0.03,-0.29,1720439490632
-0.67,2.04,10.73,-0.27,-0.00,-0.30,1720439490635
-0.68,1.52,11.19,-0.31,-0.01,-0.31,1720439490638
-0.80,0.48,11.60,-0.28,-0.02,-0.31,1720439490641
-1.18,1.58,11.59,-0.10,-0.02,-0.32,1720439490644
-1.42,2.00,11.90,0.10,-0.03,-0.33,1720439490647
-1.31,2.91,11.56,0.17,-0.07,-0.29,1720439490650
-1.48,3.62,11.00,0.26,-0.11,-0.21,1720439490653
-1.81,4.96,10.38,0.35,-0.17,-0.15,1720439490655
-1.85,5.43,10.13,0.36,-0.21,-0.14,1720439490658
-1.63,5.09,9.77,0.26,-0.24,-0.14,1720439490661
-1.57,5.11,9.24,0.23,-0.23,-0.14,1720439490664
-1.58,5.40,8.90,0.26,-0.21,-0.11,1720439490667
-1.40,4.55,8.91,0.20,-0.19,-0.08,1720439490670
-1.04,2.71,8.83,-0.01,-0.17,-0.01,1720439490673
-0.96,-0.04,8.67,-0.14,-0.11,0.03,1720439490676
-1.06,-2.15,8.20,-0.15,-0.06,0.02,1720439490679
-0.93,-3.75,7.88,-0.06,-0.02,-0.03,1720439490682
-0.67,-6.11,8.06,-0.04,0.00,-0.07,1720439490685
-0.65,-7.65,7.69,-0.09,-0.01,-0.09,1720439490687
-0.70,-8.40,7.20,-0.08,-0.05,-0.09,1720439490690
-0.59,-8.23,6.90,-0.00,-0.09,-0.08,1720439490693
-0.52,-6.11,6.83,0.10,-0.14,-0.06,1720439490696
-0.76,-2.36,7.40,0.13,-0.17,-0.08,1720439490699
-0.84,0.91,7.28,0.07,-0.20,-0.12,1720439490702
-0.79,4.71,7.71,-0.10,-0.23,-0.18,1720439490705
-0.59,4.77,8.76,-0.31,-0.23,-0.20,1720439490708
-0.34,2.72,9.74,-0.49,-0.17,-0.17,1720439490711
-0.45,2.04,10.37,-0.51,-0.07,-0.11,1720439490714
-0.67,2.38,11.18,-0.41,0.04,-0.08,1720439490717
-0.70,3.82,11.63,-0.36,0.10,-0.08,1720439490719
-0.77,4.24,12.08,-0.35,0.12,-0.07,1720439490722
-0.79,3.10,12.38,-0.35,0.10,-0.05,1720439490725
-0.78,1.04,12.52,-0.26,0.04,-0.01,1720439490728
-0.73,-0.25,12.68,-0.12,-0.03,0.05,1720439490731
-0.71,-0.19,12.68,-0.00,-0.07,0.07,1720439490734
-0.73,1.31,12.56,0.16,-0.14,0.07,1720439490737
-0.62,3.66,12.45,0.23,-0.22,0.08,1720439490740
-0.22,4.67,12.56,0.15,-0.29,0.13,1720439490743
0.11,4.39,12.67,-0.02,-0.31,0.19,1720439490746
0.21,3.09,12.74,-0.10,-0.27,0.21,1720439490749
0.45,0.54,12.98,-0.11,-0.18,0.20,1720439490751
0.91,-3.75,13.22,-0.12,-0.07,0.18,1720439490754
0.99,-7.47,12.49,-0.11,0.03,0.18,1720439490757
0.93,-11.16,11.39,0.04,0.10,0.18,1720439490760
0.89,-13.86,10.04,0.32,0.11,0.16,1720439490763
0.68,-13.71,8.05,0.73,0.06,0.12,1720439490766
0.45,-11.80,6.77,1.08,-0.01,0.08,1720439490769
0.28,-7.31,5.40,1.60,-0.13,0.04,1720439490772
-0.03,1.66,5.18,1.91,-0.28,0.03,1720439490775
-0.16,11.88,2.62,1.83,-0.46,0.04,1720439490778
0.08,18.89,1.70,1.42,-0.60,0.06,1720439490781
0.65,23.37,0.93,1.06,-0.58,0.07,1720439490783
0.69,34.88,0.55,0.70,-0.40,0.11,1720439490786
