AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
0.11,2.02,14.22,-0.32,-0.05,0.16,1720428586903
0.81,1.49,15.05,-0.33,-0.08,0.21,1720428586906
0.95,0.64,15.16,-0.25,-0.11,0.28,1720428586909
0.88,-0.57,15.25,0.00,-0.12,0.29,1720428586912
1.03,-1.16,14.93,0.26,-0.11,0.22,1720428586915
1.06,0.57,14.17,0.47,-0.11,0.14,1720428586918
1.15,4.01,13.23,0.59,-0.14,0.09,1720428586921
1.43,4.35,12.20,0.56,-0.18,0.11,1720428586924
1.37,3.03,10.08,0.54,-0.17,0.13,1720428586927
1.35,3.01,7.74,0.66,-0.11,0.10,1720428586929
1.19,4.49,6.02,0.70,-0.07,0.04,1720428586932
1.21,4.59,4.97,0.61,-0.06,0.01,1720428586935
1.35,3.41,3.92,0.38,-0.07,-0.02,1720428586938
1.23,1.76,3.47,0.23,-0.05,-0.04,1720428586941
1.23,-0.68,3.78,0.07,-0.02,-0.07,1720428586944
1.36,-1.43,3.58,-0.01,0.01,-0.07,1720428586947
1.17,-0.67,4.60,0.01,0.03,-0.04,1720428586950
0.86,1.04,5.32,-0.05,0.01,-0.05,1720428586953
0.89,0.91,6.45,-0.11,-0.02,-0.08,1720428586956
1.10,0.40,7.44,-0.16,-0.04,-0.07,1720428586959
1.17,-0.32,8.93,-0.21,-0.04,-0.05,1720428586962
1.13,1.03,9.93,-0.23,-0.01,-0.06,1720428586964
0.96,3.57,11.10,-0.21,0.01,-0.10,1720428586967
0.99,3.87,11.81,-0.25,0.01,-0.14,1720428586970
1.19,1.60,12.79,-0.32,0.00,-0.17,1720428586973
1.13,0.70,12.77,-0.20,0.03,-0.18,1720428586976
0.78,0.54,13.22,0.04,0.06,-0.22,1720428586979
0.56,2.00,13.12,0.18,0.05,-0.26,1720428586982
0.48,3.90,12.67,0.25,0.02,-0.27,1720428586985
0.23,4.69,11.88,0.28,-0.03,-0.25,1720428586988
0.11,2.81,10.94,0.31,-0.06,-0.24,1720428586991
0.09,1.51,8.78,0.40,-0.05,-0.25,1720428586994
-0.06,1.99,7.16,0.55,-0.00,-0.26,1720428586996
-0.15,3.55,4.88,0.58,0.00,-0.27,1720428586999
-0.07,1.66,4.55,0.47,-0.01,-0.26,1720428587002
0.35,-1.55,3.40,0.25,-0.02,-0.21,1720428587005
0.29,-4.35,3.31,0.16,0.04,-0.19,1720428587008
0.18,-5.29,3.61,0.06,0.10,-0.24,1720428587011
0.23,-3.75,4.77,-0.03,0.15,-0.28,1720428587014
-0.05,-1.16,6.00,-0.23,0.15,-0.29,1720428587017
-0.25,0.20,7.20,-0.42,0.10,-0.28,1720428587020
-0.41,0.40,8.60,-0.51,0.05,-0.26,1720428587023
-0.34,-0.15,10.20,-0.48,0.01,-0.24,1720428587025
-0.35,0.88,11.74,-0.41,-0.01,-0.22,1720428587028
-0.25,1.56,12.96,-0.35,-0.01,-0.21,1720428587031
-0.08,1.67,13.63,-0.34,0.01,-0.21,1720428587034
-0.06,0.92,14.43,-0.31,0.04,-0.22,1720428587037
-0.14,0.13,14.65,-0.25,0.07,-0.22,1720428587040
0.06,-2.35,14.93,-0.10,0.10,-0.20,1720428587043
0.20,-3.03,14.29,0.06,0.12,-0.15,1720428587046
0.02,-1.51,13.14,0.38,0.12,-0.09,1720428587049
-0.11,1.61,11.83,0.64,0.08,-0.07,1720428587052
-0.02,3.02,9.67,0.72,-0.01,-0.09,1720428587055
0.48,3.06,6.09,0.75,-0.08,-0.08,1720428587057
0.75,3.29,4.35,0.78,-0.09,-0.05,1720428587060
1.00,4.55,2.83,0.62,-0.08,-0.04,1720428587063
1.42,3.70,3.08,0.38,0.00,-0.05,1720428587066
1.73,2.87,3.01,0.16,0.08,-0.06,1720428587069
1.88,1.07,3.25,-0.09,0.22,-0.07,1720428587072
1.73,0.34,4.07,-0.36,0.33,-0.11,1720428587075
1.36,0.11,5.14,-0.51,0.39,-0.18,1720428587078
1.02,-1.21,6.82,-0.71,0.35,-0.27,1720428587081
0.89,-4.59,8.68,-0.81,0.28,-0.32,1720428587084
0.65,-6.55,10.28,-0.85,0.18,-0.35,1720428587087
0.32,-6.62,11.65,-0.71,0.09,-0.38,1720428587089
0.01,-4.86,12.92,-0.53,0.01,-0.43,1720428587092
-0.14,-2.34,14.08,-0.33,-0.02,-0.48,1720428587095
-0.34,0.34,14.83,-0.26,-0.03,-0.51,1720428587098
-0.62,1.21,15.30,-0.25,-0.01,-0.52,1720428587101
-0.97,1.61,15.49,-0.26,0.06,-0.54,1720428587104
-1.43,1.95,15.31,-0.16,0.16,-0.53,1720428587107
-1.83,2.92,14.87,-0.04,0.24,-0.50,1720428587110
-2.28,3.29,14.30,0.10,0.30,-0.45,1720428587113
-2.71,2.06,13.51,0.17,0.32,-0.41,1720428587116
-2.92,0.56,12.08,0.25,0.31,-0.35,1720428587119
-3.17,-0.96,9.85,0.43,0.27,-0.29,1720428587121
-3.35,-3.45,7.56,0.56,0.18,-0.25,1720428587124
-3.30,-4.23,4.75,0.65,0.07,-0.23,1720428587127
-3.27,-2.49,3.40,0.72,-0.05,-0.21,1720428587130
-3.09,-0.76,2.92,0.67,-0.12,-0.20,1720428587133
-2.66,0.42,3.11,0.41,-0.20,-0.14,1720428587136
-2.12,0.34,3.72,0.08,-0.19,-0.04,1720428587139
-2.03,-0.21,5.36,-0.21,-0.09,0.04,1720428587142
-1.98,-0.46,7.02,-0.48,0.05,0.06,1720428587145
-1.95,0.85,8.33,-0.58,0.20,0.06,1720428587148
-1.98,2.30,9.73,-0.56,0.29,0.09,1720428587151
-1.89,0.66,11.51,-0.61,0.28,0.15,1720428587153
-1.61,-1.03,12.23,-0.65,0.20,0.20,1720428587156
-1.37,-2.15,12.98,-0.47,0.13,0.22,1720428587159
-1.15,-2.60,13.79,-0.28,0.03,0.20,1720428587162
-0.91,-2.12,14.08,-0.19,-0.03,0.17,1720428587165
-0.46,0.38,14.14,-0.04,-0.13,0.13,1720428587168
0.07,0.93,14.71,0.07,-0.19,0.14,1720428587171
0.46,1.19,14.48,0.11,-0.21,0.16,1720428587174
0.44,-0.62,14.10,0.19,-0.15,0.13,1720428587177
0.57,-1.54,12.20,0.34,-0.06,0.07,1720428587180
0.83,-2.52,10.15,0.56,0.06,0.02,1720428587182
0.58,-0.59,7.88,0.58,0.10,-0.01,1720428587185
0.36,1.44,6.22,0.45,0.07,-0.04,1720428587188
0.37,0.56,5.11,0.17,0.02,-0.08,1720428587191
0.55,-1.91,4.85,0.01,0.00,-0.12,1720428587194
0.45,-1.14,4.78,-0.03,0.01,-0.15,1720428587197
-0.05,2.03,6.24,-0.01,0.04,-0.22,1720428587200
-0.30,4.63,7.37,-0.13,0.03,-0.30,1720428587203
-0.37,1.66,8.52,-0.30,0.01,-0.32,1720428587206
-0.40,-3.53,9.14,-0.40,0.04,-0.28,1720428587209
-0.84,-5.02,8.83,-0.31,0.09,-0.24,1720428587212
-1.45,-2.89,9.96,-0.10,0.13,-0.25,1720428587214
-1.93,2.72,10.03,0.03,0.08,-0.28,1720428587217
-2.00,1.36,11.12,-0.12,-0.03,-0.28,1720428587220
-1.63,-3.17,11.17,-0.35,-0.10,-0.22,1720428587223
-1.63,-6.91,11.18,-0.30,-0.07,-0.14,1720428587226
-1.77,-7.79,12.85,-0.19,0.00,-0.10,1720428587229
-1.92,-4.96,13.04,-0.16,0.04,-0.09,1720428587232
-1.61,0.15,13.69,-0.10,0.06,-0.07,1720428587235
-1.29,2.82,14.27,-0.18,0.06,-0.03,1720428587238
-1.36,2.36,14.55,-0.30,0.02,0.03,1720428587241
-1.24,0.53,14.55,-0.27,-0.00,0.07,1720428587244
-1.02,-0.44,14.53,-0.03,-0.01,0.09,1720428587246
-0.96,-0.47,14.22,0.21,-0.01,0.10,1720428587249
-1.02,0.22,13.15,0.41,-0.03,0.08,1720428587252
-0.86,-0.47,11.24,0.59,-0.07,0.07,1720428587255
-0.45,-1.52,8.27,0.73,-0.10,0.11,1720428587258
-0.16,-2.71,6.17,0.78,-0.12,0.18,1720428587261
-0.07,-1.94,4.47,0.73,-0.13,0.22,1720428587264
-0.03,0.32,3.80,0.62,-0.13,0.20,1720428587267
0.19,3.49,3.15,0.37,-0.11,0.13,1720428587270
0.48,4.75,3.79,0.06,-0.09,0.06,1720428587273
0.76,4.48,5.00,-0.27,-0.05,0.05,1720428587276
0.86,2.42,7.05,-0.53,0.01,0.07,1720428587278
0.79,0.21,8.69,-0.66,0.08,0.07,1720428587281
0.59,-1.86,10.22,-0.64,0.14,0.03,1720428587284
0.36,-1.37,10.78,-0.47,0.16,-0.04,1720428587287
0.16,0.23,11.52,-0.22,0.10,-0.09,1720428587290
0.05,-0.23,12.22,-0.12,-0.02,-0.09,1720428587293
0.09,-1.27,12.10,-0.09,-0.10,-0.09,1720428587296
0.01,-1.99,11.20,0.08,-0.17,-0.08,1720428587299
-0.23,-1.01,11.01,0.33,-0.16,-0.12,1720428587302
-0.50,2.32,10.26,0.39,-0.15,-0.17,1720428587305
-0.39,4.63,9.34,0.30,-0.15,-0.17,1720428587308
-0.29,3.98,8.62,0.13,-0.13,-0.11,1720428587310
-0.40,2.57,7.63,0.06,-0.07,-0.07,1720428587313
-0.81,4.72,7.29,0.12,0.01,-0.09,1720428587316
-1.04,7.47,7.69,0.07,0.03,-0.15,1720428587319
-0.84,5.17,8.15,-0.16,-0.02,-0.14,1720428587322
-0.63,1.60,8.36,-0.34,-0.05,-0.08,1720428587325
-0.79,-0.61,9.54,-0.30,-0.02,-0.03,1720428587328
-0.83,-1.63,10.53,-0.31,-0.00,-0.03,1720428587331
-0.51,-2.30,11.23,-0.30,0.01,-0.02,1720428587334
-0.21,-1.92,11.83,-0.25,0.00,0.04,1720428587337
-0.23,-0.73,12.31,-0.12,-0.01,0.10,1720428587340
-0.32,-0.58,12.76,-0.08,-0.04,0.08,1720428587342
0.16,-1.01,12.65,-0.08,-0.07,0.05,1720428587345
0.54,0.28,12.56,-0.00,-0.07,0.06,1720428587348
0.45,3.85,12.46,0.13,-0.06,0.06,1720428587351
0.45,6.71,12.01,0.15,-0.08,0.02,1720428587354
0.43,6.59,11.31,0.13,-0.08,-0.05,1720428587357
0.41,4.60,10.15,0.11,-0.06,-0.11,1720428587360
0.43,3.46,9.36,0.13,-0.03,-0.13,1720428587363
0.23,2.18,8.30,0.17,0.02,-0.13,1720428587366
-0.26,1.67,6.87,0.15,0.04,-0.16,1720428587369
-0.62,0.87,6.00,0.08,0.04,-0.21,1720428587372
-0.92,-0.21,5.61,0.02,0.02,-0.23,1720428587374
-1.24,-1.59,5.69,-0.07,-0.02,-0.23,1720428587377
-1.65,-1.16,5.94,-0.10,-0.05,-0.24,1720428587380
-1.96,0.75,6.79,-0.07,-0.06,-0.24,1720428587383
-2.28,4.64,7.74,-0.09,-0.08,-0.21,1720428587386
-2.60,7.24,8.56,-0.13,-0.11,-0.16,1720428587389
-2.82,4.67,9.63,-0.34,-0.13,-0.13,1720428587392
-2.81,0.21,10.18,-0.45,-0.11,-0.12,1720428587395
-2.94,-3.54,10.35,-0.49,-0.03,-0.10,1720428587398
-3.04,-2.21,10.75,-0.23,0.06,-0.06,1720428587401
-3.18,-0.24,11.91,-0.14,0.06,0.02,1720428587404
-2.55,0.70,12.59,-0.22,0.05,0.14,1720428587406
-2.69,-1.53,12.79,-0.34,0.04,0.24,1720428587409
-2.65,-3.96,12.36,-0.32,0.03,0.27,1720428587412
-2.28,-5.02,11.84,-0.08,0.02,0.27,1720428587415
-2.18,-2.41,11.24,0.20,-0.02,0.28,1720428587418
-1.82,0.52,10.68,0.33,-0.12,0.31,1720428587421
-1.48,-0.17,9.15,0.25,-0.23,0.34,1720428587424
-1.07,-2.12,7.73,0.23,-0.27,0.35,1720428587427
-0.52,-3.72,6.63,0.27,-0.25,0.34,1720428587430
-0.32,-1.06,6.42,0.26,-0.19,0.31,1720428587433
-0.01,2.91,6.68,0.10,-0.17,0.29,1720428587436
0.37,2.02,7.96,-0.23,-0.16,0.30,1720428587438
0.73,-1.09,8.96,-0.50,-0.11,0.31,1720428587441
0.79,-2.72,9.92,-0.51,-0.03,0.28,1720428587444
0.75,-3.23,11.60,-0.37,0.04,0.23,1720428587447
0.50,-0.92,12.07,-0.26,0.01,0.19,1720428587450
0.72,-0.69,12.72,-0.17,-0.10,0.21,1720428587453
0.87,0.42,12.06,-0.04,-0.22,0.23,1720428587456
0.65,-0.48,11.54,0.29,-0.28,0.18,1720428587459
0.88,-1.48,10.52,0.45,-0.31,0.12,1720428587462
1.25,-2.31,8.28,0.61,-0.30,0.06,1720428587465
1.23,0.05,6.60,0.61,-0.28,0.05,1720428587467
1.25,1.72,5.60,0.42,-0.27,0.05,1720428587470
1.31,1.37,4.95,0.08,-0.23,0.05,1720428587473
1.37,-0.48,5.49,-0.11,-0.13,0.03,1720428587476
1.20,-0.13,6.42,-0.27,-0.03,-0.00,1720428587479
0.96,-0.82,8.66,-0.44,0.04,-0.04,1720428587482
0.77,-1.14,10.09,-0.60,0.06,-0.05,1720428587485
0.54,-2.89,11.65,-0.60,0.04,-0.05,1720428587488
0.26,-3.48,12.56,-0.51,0.00,-0.06,1720428587491
0.11,-1.97,12.81,-0.36,-0.03,-0.07,1720428587494
-0.03,-0.40,13.79,-0.11,-0.10,-0.10,1720428587497
0.00,-1.14,14.55,-0.10,-0.18,-0.13,1720428587499
-0.00,-2.13,14.24,-0.13,-0.23,-0.12,1720428587502
-0.24,-2.59,13.46,0.13,-0.22,-0.07,1720428587505
-0.39,-2.45,13.04,0.38,-0.17,-0.03,1720428587508
-0.72,-0.98,11.64,0.54,-0.13,-0.02,1720428587511
-0.79,0.96,9.42,0.54,-0.14,-0.01,1720428587514
-0.68,2.18,7.93,0.49,-0.16,0.04,1720428587517
-0.50,1.53,7.30,0.26,-0.21,0.12,1720428587520
-0.12,0.24,6.83,0.10,-0.21,0.20,1720428587523
-0.07,0.25,7.56,0.01,-0.19,0.23,1720428587526
0.13,2.72,8.20,-0.04,-0.13,0.23,1720428587529
0.54,2.48,9.80,-0.12,-0.09,0.24,1720428587531
0.99,-0.62,10.63,-0.19,-0.04,0.28,1720428587534
1.23,-2.56,10.79,-0.18,0.00,0.32,1720428587537
1.27,-1.47,11.07,0.01,0.03,0.32,1720428587540
1.30,-0.33,11.73,0.11,-0.01,0.27,1720428587543
1.59,0.22,11.63,0.07,-0.10,0.21,1720428587546
1.89,-0.03,11.37,0.13,-0.16,0.16,1720428587549
2.05,-0.18,11.36,0.25,-0.19,0.13,1720428587552
2.13,0.68,10.77,0.32,-0.18,0.10,1720428587555
2.26,1.34,10.29,0.35,-0.17,0.10,1720428587558
2.32,2.05,9.68,0.30,-0.16,0.12,1720428587561
2.11,1.70,9.44,0.19,-0.13,0.12,1720428587563
1.89,0.29,9.42,0.03,-0.08,0.06,1720428587566
1.63,0.35,9.80,-0.03,0.00,-0.04,1720428587569
1.46,0.94,10.50,-0.04,0.05,-0.10,1720428587572
1.35,0.86,10.94,-0.06,0.05,-0.08,1720428587575
0.90,0.91,11.14,0.01,0.02,-0.03,1720428587578
0.36,0.73,11.21,0.08,-0.01,-0.05,1720428587581
0.06,-0.44,11.04,0.14,-0.04,-0.12,1720428587584
-0.03,-1.56,10.41,0.22,-0.06,-0.16,1720428587587
-0.17,-1.62,10.11,0.25,-0.07,-0.15,1720428587590
-0.45,0.16,9.37,0.30,-0.09,-0.10,1720428587593
-0.67,0.26,8.85,0.32,-0.12,-0.04,1720428587595
-0.71,-0.22,7.58,0.28,-0.13,0.01,1720428587598
-0.68,-1.56,7.17,0.29,-0.12,0.06,1720428587601
-0.70,-0.26,6.64,0.25,-0.10,0.09,1720428587604
-0.84,2.82,7.15,0.19,-0.09,0.10,1720428587607
-0.79,4.45,7.69,0.05,-0.09,0.12,1720428587610
-0.28,1.36,8.32,-0.09,-0.09,0.18,1720428587613
0.01,-0.75,8.24,-0.09,-0.05,0.25,1720428587616
0.01,-1.26,9.00,0.01,0.01,0.28,1720428587619
0.05,0.36,9.28,0.05,0.02,0.24,1720428587622
0.25,0.67,9.39,0.06,-0.00,0.22,1720428587624
0.71,-0.78,9.25,0.05,-0.05,0.23,1720428587627
1.05,-3.34,8.80,0.10,-0.09,0.27,1720428587630
1.13,-4.41,8.08,0.19,-0.10,0.27,1720428587633
1.25,-2.26,8.13,0.29,-0.09,0.23,1720428587636
1.30,2.60,8.65,0.27,-0.12,0.18,1720428587639
1.48,6.06,9.02,0.15,-0.17,0.14,1720428587642
1.78,5.25,9.42,0.02,-0.20,0.13,1720428587645
1.90,3.72,9.39,0.05,-0.14,0.11,1720428587648
1.81,3.62,9.39,0.14,-0.05,0.05,1720428587651
1.79,4.05,9.16,0.18,-0.00,0.00,1720428587654
1.78,4.29,8.49,0.15,0.00,-0.01,1720428587656
1.64,3.22,7.71,0.13,-0.02,-0.00,1720428587659
1.45,1.97,6.75,0.11,-0.05,-0.03,1720428587662
1.27,1.95,6.19,0.14,-0.07,-0.09,1720428587665
1.28,2.90,6.16,0.10,-0.10,-0.14,1720428587668
1.42,1.42,6.41,-0.02,-0.11,-0.14,1720428587671
1.36,-1.11,6.76,-0.18,-0.08,-0.12,1720428587674
1.16,-3.11,7.05,-0.22,0.01,-0.15,1720428587677
0.80,-3.39,8.07,-0.25,0.10,-0.22,1720428587680
0.52,-3.50,9.28,-0.30,0.16,-0.28,1720428587683
0.18,-3.24,9.68,-0.32,0.15,-0.29,1720428587686
-0.21,-2.91,10.03,-0.27,0.12,-0.30,1720428587688
-0.75,-1.43,10.54,-0.15,0.05,-0.33,1720428587691
-1.10,1.17,11.19,-0.07,-0.05,-0.37,1720428587694
-1.02,3.40,11.85,-0.07,-0.15,-0.36,1720428587697
-0.93,4.23,12.53,-0.06,-0.19,-0.30,1720428587700
-1.03,3.46,13.02,-0.09,-0.15,-0.28,1720428587703
-1.20,2.48,12.41,0.01,-0.05,-0.28,1720428587706
-1.29,1.50,11.38,0.20,0.06,-0.28,1720428587709
-1.44,1.28,9.89,0.36,0.10,-0.23,1720428587712
-1.44,-0.64,7.68,0.38,0.06,-0.13,1720428587715
-1.45,-2.17,5.59,0.35,-0.01,-0.05,1720428587718
-1.48,-1.54,4.74,0.35,-0.06,-0.04,1720428587720
-1.19,0.26,4.09,0.33,-0.13,-0.06,1720428587723
-0.54,0.41,4.43,0.17,-0.19,-0.06,1720428587726
0.03,0.77,4.90,-0.02,-0.19,0.01,1720428587729
0.33,2.12,6.30,-0.19,-0.13,0.07,1720428587732
0.55,2.55,8.07,-0.32,-0.02,0.08,1720428587735
0.86,2.20,9.11,-0.45,0.08,0.06,1720428587738
1.03,1.51,10.30,-0.41,0.18,0.04,1720428587741
1.02,1.75,10.95,-0.39,0.20,0.02,1720428587744
1.13,0.87,11.44,-0.34,0.16,-0.00,1720428587747
1.20,-0.69,11.79,-0.33,0.07,-0.02,1720428587750
1.25,-1.61,11.85,-0.27,0.02,-0.05,1720428587752
1.33,-2.79,12.33,-0.16,-0.05,-0.11,1720428587755
1.50,-3.21,12.77,-0.09,-0.09,-0.15,1720428587758
1.53,-2.72,12.76,-0.07,-0.11,-0.18,1720428587761
1.29,-2.65,12.49,0.04,-0.07,-0.23,1720428587764
1.15,-1.59,11.63,0.12,-0.01,-0.28,1720428587767
0.85,-0.91,10.72,0.25,0.05,-0.29,1720428587770
0.55,-0.49,9.12,0.24,0.05,-0.29,1720428587773
0.22,-0.01,7.64,0.23,0.03,-0.26,1720428587776
-0.18,2.38,6.12,0.23,-0.02,-0.27,1720428587779
-0.40,2.04,6.29,0.19,-0.06,-0.30,1720428587781
-0.34,2.08,5.69,0.09,-0.09,-0.30,1720428587784
-0.37,2.68,5.98,0.03,-0.09,-0.28,1720428587787
-0.58,3.71,6.69,-0.06,-0.07,-0.27,1720428587790
-0.64,1.63,7.30,-0.17,-0.03,-0.27,1720428587793
-0.62,-2.23,7.79,-0.27,0.03,-0.25,1720428587796
-0.70,-4.88,8.51,-0.27,0.12,-0.20,1720428587799
-0.93,-4.61,9.37,-0.27,0.16,-0.17,1720428587802
-1.08,-2.49,9.87,-0.19,0.15,-0.14,1720428587805
-1.10,-1.27,10.57,-0.13,0.08,-0.11,1720428587808
-1.10,-0.07,11.20,-0.11,-0.01,-0.09,1720428587811
-0.89,1.20,11.78,-0.12,-0.09,-0.09,1720428587813
-0.48,1.07,12.84,-0.14,-0.11,-0.08,1720428587816
-0.09,-0.79,13.65,-0.21,-0.09,-0.06,1720428587819
0.10,-2.07,13.80,-0.28,-0.00,-0.04,1720428587822
-0.07,-2.71,14.15,-0.18,0.13,-0.07,1720428587825
-0.23,-0.67,13.80,-0.08,0.21,-0.14,1720428587828
-0.23,0.51,13.68,-0.01,0.22,-0.20,1720428587831
-0.24,-0.10,13.36,-0.04,0.18,-0.22,1720428587834
-0.51,-1.21,12.60,-0.02,0.10,-0.21,1720428587837
-0.82,-1.09,12.02,0.11,0.02,-0.22,1720428587840
-1.06,-0.63,11.78,0.25,-0.05,-0.25,1720428587843
-1.12,1.09,10.92,0.27,-0.11,-0.26,1720428587845
-1.00,2.03,10.28,0.36,-0.13,-0.23,1720428587848
-1.00,1.82,9.70,0.33,-0.13,-0.20,1720428587851
-0.94,-0.58,8.66,0.24,-0.11,-0.15,1720428587854
-0.81,-2.33,7.35,0.18,-0.05,-0.12,1720428587857
-0.87,0.16,6.88,0.21,0.02,-0.13,1720428587860
-0.91,1.82,6.92,0.14,0.04,-0.17,1720428587863
-0.67,0.70,6.19,0.01,0.02,-0.17,1720428587866
-0.60,-0.50,6.41,-0.06,0.02,-0.16,1720428587869
-0.57,-0.11,7.31,-0.07,0.02,-0.15,1720428587872
-0.33,-0.79,8.38,-0.17,0.02,-0.13,1720428587875
-0.12,-0.74,8.88,-0.19,0.04,-0.11,1720428587877
-0.16,0.12,9.54,-0.10,0.06,-0.13,1720428587880
-0.26,0.53,9.93,-0.04,0.07,-0.16,1720428587883
-0.26,1.33,10.18,-0.01,0.06,-0.22,1720428587886
-0.11,1.95,10.20,-0.01,0.02,-0.25,1720428587889
0.05,0.54,10.41,-0.05,-0.02,-0.24,1720428587892
0.03,-1.78,10.43,-0.09,-0.03,-0.22,1720428587895
0.00,-2.72,10.37,-0.12,-0.01,-0.24,1720428587898
-0.21,-1.12,10.75,-0.04,0.03,-0.29,1720428587901
-0.44,1.16,11.45,-0.07,0.03,-0.34,1720428587904
-0.35,1.93,11.98,-0.21,-0.00,-0.34,1720428587907
-0.41,-1.41,13.02,-0.33,-0.02,-0.30,1720428587909
-0.54,-5.48,13.43,-0.36,0.03,-0.29,1720428587912
-0.63,-4.75,11.80,-0.11,0.10,-0.30,1720428587915
-0.78,-4.10,12.26,0.20,0.15,-0.31,1720428587918
-1.14,-2.47,11.56,0.38,0.12,-0.32,1720428587921
-1.06,0.72,9.75,0.40,0.04,-0.28,1720428587924
-1.10,1.23,8.47,0.40,-0.06,-0.22,1720428587927
-0.87,-0.78,7.07,0.27,-0.12,-0.19,1720428587930
-0.67,-1.41,5.47,0.26,-0.11,-0.21,1720428587933
-0.84,0.16,5.80,0.27,-0.04,-0.27,1720428587936
-0.94,3.69,5.81,0.12,0.01,-0.35,1720428587939
-0.85,4.11,6.64,-0.11,0.04,-0.36,1720428587942
-0.86,1.04,7.66,-0.34,0.06,-0.30,1720428587944
-1.19,-1.99,8.48,-0.45,0.12,-0.26,1720428587947
-1.48,-2.60,8.57,-0.38,0.16,-0.27,1720428587950
-1.81,-2.80,9.98,-0.22,0.19,-0.32,1720428587953
-1.96,-1.39,10.59,-0.15,0.14,-0.32,1720428587956
-2.01,0.16,10.77,-0.11,0.05,-0.28,1720428587959
-2.09,0.62,10.78,-0.02,-0.04,-0.23,1720428587962
-2.12,0.51,10.19,0.16,-0.08,-0.20,1720428587965
-2.00,-0.36,9.28,0.29,-0.09,-0.19,1720428587968
-1.76,0.81,8.03,0.33,-0.08,-0.16,1720428587971
-1.65,2.72,7.50,0.22,-0.08,-0.11,1720428587973
-1.41,1.90,7.59,-0.04,-0.07,-0.06,1720428587976
-0.99,-0.22,7.95,-0.28,-0.02,-0.02,1720428587979
-0.84,-0.83,8.37,-0.32,0.04,-0.01,1720428587982
-0.86,0.33,9.60,-0.27,0.13,-0.03,1720428587985
-0.83,2.81,10.51,-0.23,0.16,-0.05,1720428587988
-0.60,4.97,11.20,-0.23,0.11,-0.03,1720428587991
-0.20,3.73,11.91,-0.27,0.03,0.03,1720428587994
0.20,0.28,12.21,-0.25,-0.02,0.10,1720428587997
0.45,-1.04,11.74,-0.08,-0.01,0.11,1720428588000
0.53,0.59,11.85,0.11,0.02,0.03,1720428588003
0.80,2.95,11.62,0.16,0.02,-0.05,1720428588005
1.39,1.55,10.99,0.03,-0.02,-0.06,1720428588008
1.58,-1.17,9.41,0.02,0.00,-0.03,1720428588011
1.34,-1.21,7.72,0.16,0.07,-0.06,1720428588014
0.96,0.49,7.50,0.28,0.10,-0.13,1720428588017
0.65,3.41,6.87,0.24,0.09,-0.27,1720428588020
0.69,2.88,6.73,0.00,0.03,-0.34,1720428588023
0.80,0.79,7.30,-0.25,-0.03,-0.30,1720428588026
0.58,1.51,8.83,-0.37,-0.02,-0.24,1720428588029
0.15,4.80,10.70,-0.38,0.01,-0.24,1720428588032
-0.14,7.07,12.12,-0.36,0.04,-0.30,1720428588035
-0.10,5.40,12.98,-0.35,0.08,-0.35,1720428588037
-0.38,3.39,12.73,-0.20,0.13,-0.35,1720428588040
-0.75,2.01,12.35,-0.02,0.15,-0.33,1720428588043
-1.24,1.48,11.46,0.15,0.13,-0.31,1720428588046
-1.63,0.66,10.70,0.18,0.09,-0.32,1720428588049
-1.74,-0.73,8.87,0.20,0.02,-0.34,1720428588052
-1.95,0.11,7.69,0.27,-0.02,-0.36,1720428588055
-2.23,3.99,7.28,0.29,-0.05,-0.36,1720428588058
-2.20,4.91,7.06,0.09,-0.11,-0.31,1720428588061
-2.06,1.58,7.09,-0.16,-0.12,-0.22,1720428588064
-2.25,0.07,7.81,-0.29,-0.04,-0.17,1720428588067
-2.47,1.64,9.59,-0.29,0.07,-0.19,1720428588069
-2.57,1.62,11.39,-0.46,0.13,-0.20,1720428588072
-2.29,-2.06,13.03,-0.66,0.17,-0.13,1720428588075
-2.07,-2.68,13.24,-0.64,0.24,-0.03,1720428588078
-2.40,-1.36,13.65,-0.45,0.29,0.01,1720428588081
-3.02,2.95,13.92,-0.20,0.29,-0.02,1720428588084
-2.66,5.18,14.09,-0.11,0.20,-0.06,1720428588087
-2.26,4.01,13.69,-0.09,0.10,-0.02,1720428588090
-2.58,0.48,12.97,0.04,0.00,0.07,1720428588093
-2.70,-1.31,11.66,0.26,-0.06,0.11,1720428588096
-2.43,-3.90,10.63,0.50,-0.08,0.12,1720428588098
-2.17,-1.86,7.96,0.59,-0.09,0.14,1720428588101
-1.81,0.59,6.60,0.61,-0.09,0.19,1720428588104
-1.42,2.01,4.51,0.41,-0.12,0.26,1720428588107
-1.12,-0.18,4.35,0.21,-0.12,0.29,1720428588110
-0.91,-0.42,3.73,0.10,-0.09,0.28,1720428588113
-0.68,1.02,4.33,0.06,-0.02,0.24,1720428588116
-0.46,2.68,5.39,-0.15,0.00,0.22,1720428588119
-0.22,0.42,6.86,-0.40,0.01,0.24,1720428588122
-0.04,-2.50,8.33,-0.61,0.02,0.25,1720428588125
0.02,-4.02,10.20,-0.62,0.05,0.25,1720428588128
0.14,-2.83,11.65,-0.54,0.06,0.23,1720428588130
0.14,-0.00,12.75,-0.40,0.01,0.25,1720428588133
0.49,0.91,13.77,-0.33,-0.10,0.29,1720428588136
0.66,1.50,14.08,-0.24,-0.19,0.30,1720428588139
